8871.74,343.458,2665.67,0
71370,109.289,1020.57,0
76876.6,87.1046,3172.45,0
223090,74.7248,2220.63,0
38851.9,201.642,1578.54,0
194471,205.31,2647.84,1
64148.2,128.99,1082.54,0
50961.7,19.2852,3823.58,0
57190.6,148.495,2130.05,1
187833,136.143,1232.69,1
42346.8,148.581,2669.93,0
160374,96.3545,2530.94,0
93524.4,137.269,4364.59,1
64140.9,218.025,2171.47,0
247034,118.652,2793.47,1
151157,189.974,3383.92,1
167595,356.13,3473.95,0
40102.6,372.214,2629.38,0
80741.5,156.159,1301.71,1
49913,138.671,1674.7,0
101984,135.444,2384.05,1
47628.1,163.542,5100.82,0
84436.6,145.015,2129.65,1
320755,429.677,3169.88,1
43696.7,269.382,2138.14,1
170010,25.5663,2802.61,0
109211,82.2833,1731.69,1
145678,124.803,3311.96,1
100957,43.7266,1816.83,1
980455,48.5163,1921.3,1
223256,241.051,5571.81,1
35951.1,189.202,1098.88,0
61319.5,117.511,4492.55,0
229296,121.282,2715.99,1
537881,89.667,2391.44,1
122764,192.829,3170.06,1
125587,176.781,3356.49,1
160453,155.45,3011.28,1
43660.1,130.975,1384.5,0
36541.8,416.82,1715.98,1
63565.9,112.752,1710.29,1
240645,750.788,5814.88,0
175955,211.09,2136.9,1
228925,309.257,3423.2,1
35213.2,60.2164,4279.36,0
86630.2,58.4066,2234.17,0
217669,95.6575,3573.7,1
133585,393.255,2964.83,1
74109.7,84.8155,3419.81,0
247943,232.778,4037.59,1
248096,253.585,3475.81,1
102109,245.778,2195.74,1
99689.7,110.073,1519.37,0
44229.4,221.706,1988.42,0
92223.6,233.939,6467.61,1
111388,103.181,864.122,1
89361,151.539,3257.71,0
41233.9,195.306,866.767,0
48206.8,312.876,3684.88,0
176842,223.8,1844.87,0
24138.8,235.982,1680.09,0
343504,21.7525,2970.03,0
493533,295.215,6074.15,1
245105,285.975,3046.51,0
69955.9,201.348,3497.59,0
215112,248.772,4421.25,1
150990,160.236,4294.49,0
104105,143.43,2597.63,1
18914.8,236.464,1505.28,0
59373.3,369.179,2587.45,1
103914,262.739,5848.56,1
44981.1,96.6226,2164.19,0
254475,98.3735,3060.1,1
372371,208.851,4435.39,1
130308,225.127,3645.75,1
71217.4,283.232,1354.32,0
78533.6,118.278,1156.12,0
22507.7,51.3066,810.443,0
186822,292.557,2933.93,1
258336,124.382,10579.3,1
48222,282.633,2951.87,0
263237,232.811,6485.57,0
156618,146.634,4012.3,1
89714.8,268.55,1103.16,0
145487,146.544,1076.15,0
69119,320.887,2039.45,0
107421,45.3007,2173.7,0
38280.9,102.294,1841.78,0
105328,336.371,2309.33,1
15175,38.1065,705.783,0
109773,168.544,1843.12,0
53072.8,75.2677,2451.03,0
60311.7,138.305,2396.65,0
306965,188.745,1365.7,1
121092,114.422,1542.04,1
140948,400.551,3553.17,0
271411,8.60231,1708.3,0
20000,158.743,2761.53,0
107562,108.123,2007.13,1
647240,79.5385,5959.79,0
113357,133.212,2190.1,0
30061.6,183.2,1225.59,0
161614,88.6279,5128.38,1
104924,11.3672,2488.7,0
57747,27.7204,2776.4,0
69968.9,291.681,2565.99,0
29445.3,54.7786,2060.7,1
110531,101.334,2802.59,0
748846,49.5132,2919.07,0
24409.7,185.662,5080.65,0
72866.5,67.9117,2346.01,1
69469.2,134.818,3906.48,0
2421.95,73.4415,1745.6,0
75397.3,367.584,2899.2,0
63863.5,96.2495,1735.1,0
138762,20.7339,3758.83,0
53277.2,35.9156,1886.34,0
78592.9,95.1029,1662.48,0
346952,198.027,1919.38,1
75204.5,277.451,3535.95,0
235264,268.291,5512.76,1
54447.2,145.07,1979.29,0
105773,36.71,867.893,0
249270,269.503,3287.56,1
84539.1,180.261,5961.43,0
63881.2,198.591,1949.66,0
63590.9,17.252,3451.13,0
326.397,132.936,919.534,0
69783.1,189.175,5731.62,1
198091,78.7235,1922.76,1
294553,229.27,2655.35,1
71157.5,207.458,1129.17,1
289705,24.9206,1637.23,0
49757.2,142.487,2398.86,0
555160,195.14,1768.87,1
32241.9,88.8881,885.199,1
121566,140.86,841.127,1
17287.9,290.769,1243.54,0
282277,308.899,4452.54,1
186593,449.431,4721.97,1
34557.6,26.2126,1575.37,0
283578,257.097,5609.98,1
24631.3,144.245,445.69,0
53295.8,183.113,1848.96,1
25038.8,127.102,1348.35,0
194897,18.0075,5372.92,0
127860,108.213,2383.18,1
103299,94.0361,1645.4,0
100394,131.062,1937.8,0
47995.8,365.807,3110.61,1
99363.4,296.551,4296.26,1
134096,386.73,2406.25,0
87975.6,190.198,1073.44,0
120717,61.9466,3193.3,0
23631.4,5.96097,1878.17,0
346605,100.174,3341.12,1
525131,175.302,3084.49,1
86234.1,87.0362,1843.24,1
296316,270.439,5984.82,1
32844.9,25.4111,2828.85,0
112905,81.7777,3448.48,1
52337.6,44.4986,823.275,0
91053.3,220.114,1337.77,1
161711,108.227,3434.12,1
380987,134.758,4734.55,1
6698.37,109.369,1090.7,0
46332.5,124.966,952.516,0
115925,190.941,1355.08,0
74365.7,223.922,1527.76,1
44554,144.516,2329.89,1
223333,89.9406,1959.33,0
265796,19.1664,2198.43,0
149530,154.677,3936.9,0
132007,294.814,2007.06,1
212979,111.449,3335.05,1
195429,62.3433,1678.07,1
238160,213.621,1912.5,1
157605,163.179,3863.47,0
68999.5,111.343,2986.27,1
78851.9,327.818,2323.6,1
91770.8,185.51,2586,1
229623,365.303,2710.29,1
86036.1,304.844,1129.11,0
72684,233.73,2643.66,0
94899.7,256.251,2516.16,1
271064,164.034,1879.33,0
29143.2,5.83068,1184.61,0
113790,106.637,2302.7,1
117583,278.879,3035.55,1
118266,136.934,2147.52,1
70193,4.39685,2023.04,0
38023.7,193.102,2184.26,0
70016.9,370.127,1952.86,0
121947,309.035,5284.05,1
31619.1,166.254,1581.36,0
62257,115.385,2826.77,1
45133.2,152.413,792.868,0
93015.2,232.835,3302.56,1
43421.1,143.273,1124.34,0
60177,52.4787,1826.75,1
238070,149.15,1400.9,0
76303.4,74.7425,2993.81,0
78000.7,121.181,3253.13,1
49930.4,12.3629,1077.05,0
53576.4,341.16,6347.91,0
35102.1,52.1286,2487.79,0
313479,143.511,2881.79,1
23950.1,198.04,1566.45,0
81266.3,296.281,2342.91,0
153654,115.962,4150.33,1
51667.5,10.514,918.608,0
284166,236.606,3884,1
155759,320.08,5527.02,1
182761,155.075,2116.64,0
77451.9,129.69,3409.88,0
65401.6,89.4862,2400.39,0
73587.7,59.0012,1874.25,0
100830,123.551,3833.33,0
107309,138.433,3608.19,1
88487.2,183.89,2262.17,1
120194,389.854,841.852,0
69454,216.555,3613.94,0
157559,178.373,2534.03,1
410681,51.5808,1858.77,1
136129,311.301,1230.76,1
62491.4,71.9442,1816.01,0
54281,152.576,1449.13,1
287788,229.528,1870.48,1
104151,172.473,2710.7,1
86064.4,93.6447,2539.78,0
121515,415.822,6295.46,1
22866.1,112.626,995.492,0
366872,303.43,7181.07,1
134987,149.158,3972.44,1
367639,227.858,2150.54,1
305847,157.47,3776.94,1
115178,134.992,2129.88,0
141619,86.3369,1723.83,1
93303.3,246.39,2500.52,1
91376.4,127.795,1064.72,1
153695,217.504,5176.15,0
137515,166.844,2433.14,1
104886,106.673,3966.65,0
87426.6,196.019,4095.16,1
52556.9,113.504,842.408,1
105366,154.274,2732.51,0
69627.2,84.358,1726.35,1
86669.9,92.7058,1929.8,0
110030,105.121,2840.6,1
260592,222.056,5314.96,0
371369,165.872,5243.04,1
226192,334.739,5219.85,1
371095,231.741,4277.58,1
29104.3,119.179,2252.14,0
110321,1.42034,931.246,0
155005,123.601,3397.93,1
76675.4,87.9413,2953.3,0
36791.6,93.2125,827.219,0
137626,166.277,4738.96,1
178272,393.821,4808.49,1
90997.6,81.0346,2748.83,0
157280,69.8722,3134.49,1
65447.2,212.787,3953.29,1
138466,105.006,1632.15,0
215438,271.416,3542.88,1
334284,218.173,4023.61,1
19507.5,186.325,3071.56,0
220275,211.868,7331.17,1
54961.4,157.733,3359.34,0
33929.4,239.944,4177.32,0
67721.1,60.9966,3117.98,0
76206.2,220.157,1405.95,1
99757.4,222.228,2867.85,0
144347,122.78,2048.67,1
45845.7,187.535,956.391,0
94986.1,49.5188,2454.36,0
221959,91.6126,3846.8,1
59001.4,11.8789,1651.75,0
103222,121.257,1446.46,1
90288.4,233.142,4273.71,0
109294,163.955,4431.21,1
102829,307.88,2093.04,1
188347,9.46138,3023.57,0
178698,286.627,5380.37,1
51168.1,291.297,2801.99,1
138347,165.233,3059.21,0
110907,61.0089,3376.35,0
55191.7,53.6456,2430.1,0
88657,107.983,3682.99,0
98693.6,5.42232,1662.2,0
2871.45,118.349,1832.13,0
301645,187.097,3240.13,1
63297.4,197.145,2926.6,0
68633.2,169.734,1992.85,0
37840.3,122.714,2152.11,0
113214,218.587,2016.38,1
59284,142.549,1851.66,0
174287,134.301,3139.8,1
2872.4,133.814,2196.14,0
87502,168.91,2903.2,1
154708,127.766,3194.79,1
133640,107.161,2203.74,0
70649.8,153.301,2227.81,1
421612,131.006,2239.8,1
35829.4,262.701,1860.3,0
57157.2,106.313,1278.12,1
68980.5,148.152,1204.91,1
399830,314.424,4677.86,1
117992,157.082,1947,1
58580.5,280.85,3776.46,0
93046.2,117.826,1223.09,0
218999,215.075,2846.45,0
126597,297.906,2270.75,1
132751,363.008,5254.94,1
317017,177.303,1704.28,0
9542.52,147.319,1373.91,0
46890.9,138.719,1638.11,0
195499,113.833,3676.38,1
126805,83.5183,2187.7,1
31887.2,182.267,4868.65,0
313295,130.785,2190.97,1
142159,200.071,2923.47,0
60244,124.4,2544.46,0
59840.2,184.649,1733.08,0
59393.4,62.971,1904.55,0
54152.3,93.6099,1366.14,1
108769,234.263,3511.84,1
27127.3,75.3373,2154.46,0
108920,26.8672,1015.02,0
72221.9,53.2061,276.997,0
288021,223.464,2354.51,1
56457,11.9621,1273.13,0
286636,117.548,2125.81,1
236265,174.608,5998.29,0
124900,277.503,1588.55,0
151562,320.896,4637.47,1
202455,114.353,2352.27,0
103831,91.1463,3698.07,1
126441,153.218,4737.8,1
113234,33.8947,2702.43,1
90897.3,233.751,3603.85,1
159.23,233.731,2865.05,0
44967.3,146.526,748.771,0
246379,82.0746,1955.46,1
26505.8,59.9506,1657.07,0
131606,514.518,5029.14,1
20204,126.881,1043.93,1
601880,89.8523,2210.7,1
134114,10.5974,1861.72,0
58833.8,372.925,797.984,1
276744,100.761,1469.63,0
121629,284.468,5606.64,0
95361.6,138.382,2767.85,1
240073,195.596,5311.99,1
29152.6,11.6948,1818,0
280898,165.585,5650.21,0
45287.2,128.281,1328.96,1
38819.8,33.8114,1324.15,0
1258.37,133.795,1539.33,0
33725.1,55.6479,905.745,0
126745,11.0725,3359.44,0
222249,60.2025,1979.68,1
299823,281.384,5045.3,1
69666,150.356,3359.16,0
136461,117.411,3496.01,1
51795.7,133.449,1137.9,0
32044.7,57.0051,1672.78,0
1205.06,186.947,1628.07,0
144389,301.75,2612.01,1
296692,302.584,2395.04,1
362958,220.845,1848.4,0
115375,69.5997,1627.96,0
75319.2,75.628,3583.48,0
96243.8,290.15,3139,0
10062.4,35.8409,2129.89,0
1784.85,45.7337,2470.91,0
138796,343.2,3568.34,1
29919.9,23.4344,1769.72,0
39688.7,238.23,3303.46,1
139349,212.846,4063.95,1
45631.8,143.573,1900.65,0
35917,58.8606,954.496,0
88426,136.502,2964.41,1
239118,48.0998,3346.49,0
108000,367.708,2460.58,1
183805,49.132,2481.27,0
89574.1,161.814,980.705,1
87429.7,109.967,3301.17,0
75960.4,151.327,4108.98,1
382223,449.546,2929.59,1
25963.7,164.844,3556,0
95928.5,132.133,3678.13,0
256888,38.9082,1818.81,0
85471.4,158.039,1579.47,1
71218.2,122.228,1798.53,0
145177,54.8107,350.321,0
148524,105.404,1812.81,1
10690.7,67.413,1096.53,0
61351.5,79.9403,3419.34,0
192859,171.948,2776.68,1
135243,185.537,6002.28,1
284705,265.159,1754.32,1
67822,199.091,850.743,0
108923,19.3189,953.074,0
31260.8,23.5322,1735.47,0
90691,244.488,1582.96,1
598893,94.2143,3011.42,1
128938,44.6761,2407.14,0
38557.3,198.219,2617.88,0
101008,309.91,2134.07,1
1349.29,92.478,991.078,0
120089,199.591,6322.12,0
80562.9,200.678,1333.82,0
92564.9,23.7363,2739.33,0
423960,452.835,3267.56,1
159883,91.1455,3150.3,1
140009,201.118,2996.61,1
56301.5,119.753,1451.85,0
83084.1,14.009,1266.87,0
112717,58.6987,1758.84,0
66733,217.003,1115,1
127378,196.414,4137.91,1
134698,111.377,2450.42,0
60826.1,292.501,2965.36,0
171414,30.1719,2931.89,0
56087.5,90.2145,1390.74,1
85694.8,227.487,4622.69,1
153255,216.313,3305.3,1
54191.1,33.7656,1538.43,0
128835,149.196,6306.88,0
126066,179.494,2279.86,1
210766,182.521,3504.48,1
513317,98.5278,2730.08,1
111430,225.734,2882.66,1
120389,158.246,1277.06,0
171913,141.785,4260.73,1
193369,413.239,4722.28,1
87751.9,60.32,2050.53,0
3833.8,14.658,1545.06,0
54606.9,222.118,3339.6,1
198150,141.712,1605.47,0
153003,417.696,2978.95,0
79494.4,90.6365,2707.09,1
197141,17.493,4116.56,0
30632.4,130.144,5292.87,1
62445,174.792,1182.99,1
82376.7,473.301,1908.55,1
43156.9,196.195,2131.24,0
66195.8,221.213,1620.87,0
9072.13,92.59,2276.19,0
107204,160.885,2108.92,1
80116.1,128.524,2323.32,1
111372,110.898,1118.63,0
149224,43.5096,4044.6,1
203344,148.913,3492.7,0
38247.2,83.8091,2850.7,0
57717.8,80.0436,4174.37,0
104599,121.127,4089.71,1
118858,263.976,5523.91,1
65315.6,183.268,1176.46,1
64151.5,90.2476,3912.9,0
162331,246.728,5375.45,1
78441.3,233.248,3743.87,1
194758,174.515,2985.23,1
70478,63.5504,2327.53,0
254196,118.791,1921.78,1
122433,151.602,4557.91,1
70568.1,115.042,1496.95,1
186923,138.119,3343.05,0
190489,116.957,1956.43,1
197154,206.595,7367.42,1
128491,135.225,4291.42,1
113585,179.837,1722.54,0
998109,192.772,3980.78,0
30524.6,152.761,1841.98,1
46404.2,222.31,2059.73,0
104314,230.412,959.142,1
31722.1,252.513,1864.94,0
44875.6,250.707,4124.66,0
23968.8,132.602,3757.64,1
45305.7,205.464,1382.07,0
653.003,87.8229,1469.23,0
32097,216.541,918.667,0
81850.1,54.0826,233.43,0
49018.3,225.252,962.766,0
82863.7,78.4928,1253.58,0
70846.2,128.238,1669.66,0
243781,16.4692,1614.83,0
12836.8,51.6797,3453.82,0
163803,114.393,2636.99,1
117998,279.079,2884.5,1
84654.7,426.881,7495.14,1
178461,198.267,2631.48,0
162493,254.065,10691.5,1
59659.2,91.9929,5413.37,0
186034,117.788,2843.95,1
121066,205.323,1875,1
49816.3,6.62621,1578.59,0
72567.3,177.988,1906.15,1
611414,164.757,7172.91,1
40646.8,91.126,2646.83,0
158299,99.0598,2185.79,0
227364,301.356,3343.12,0
14382.1,17.5643,1463.49,0
108662,194.143,4707.05,1
81944.9,168.243,3831.53,1
104323,7.13727,1711.9,0
111976,225.241,3956.68,1
99698.1,152.862,1870.07,0
55076.1,221.213,2346.74,0
216179,180.424,4991.02,0
601637,96.0892,4142.98,1
165276,242.369,2834.36,1
85926.8,109.072,1945.05,0
88473.7,121.348,3375.95,1
48199.4,211.34,1466.08,0
63533.1,134.106,6026.97,1
79386.4,117.413,4904.29,0
26505.4,194.692,924.316,0
385582,146.024,5389.47,0
17151.4,10.618,1714.49,0
73025.3,184.02,2414.7,0
170914,214.946,3971.98,1
42668,184.844,979.565,0
312625,31.3901,2962.83,0
128835,86.7021,2024.4,0
203171,305.555,2245.91,1
53180.3,280.541,3202.52,0
45558.1,84.5257,3037.1,0
63599.2,47.0585,2209.5,0
77650.6,156.585,3870.4,0
372425,269.72,4669.97,1
153827,28.1083,2500.84,0
33269.1,41.358,550.174,0
31901.9,180.705,3732.64,0
127852,140.344,2721.59,1
82017.5,149.136,1967.2,0
393785,128.34,3723.01,1
115581,28.3276,2407.6,0
148222,166.045,3193.76,1
155361,115.376,800.853,0
63329.6,295.149,1836.23,0
31224,197.22,2482.86,0
32002,224.61,2331.26,0
31750.3,91.8942,4342.68,0
171465,1.59811,2140.5,0
170795,204.759,1707.7,0
188844,224.66,5338.18,0
198717,288.998,2289.7,0
482323,134.247,3874.18,1
16789.5,98.9135,2130.33,0
54375.7,67.5024,2652.02,0
1759.51,153.702,1664.41,0
60664.7,176.404,1921.12,1
17120.9,134.161,6179.14,0
396221,129.328,2447.67,1
300993,240.468,2729.4,0
114626,130.239,900.584,0
40789.5,175.703,1084.89,0
49914.8,8.1056,2994.92,0
82059.7,177.392,4871.01,1
196862,185.606,4219.43,0
14133.1,160.16,951.308,0
73672.9,140.197,831.727,0
55647.3,125.555,1744.27,0
251269,139.509,2832.35,1
111246,132.374,1262.7,0
692719,251.158,2492.21,1
268043,170.094,5036.87,1
519850,231.763,5596.02,0
74498.6,48.1113,1922.04,0
83016.3,134.442,1081.48,0
39929.5,196.833,2059.57,0
19759.6,143.378,2168.15,0
171803,270.927,2231.08,0
87018.7,268.22,946.543,0
135957,108.888,1739.53,1
110107,149.835,801.837,0
89840.3,112.245,3018.33,1
159313,92.2175,4499.99,1
71837.3,85.6019,3011.83,1
286179,282.458,3618.33,1
133436,37.7588,2385.01,0
162774,262.746,888.494,1
97218.5,106.018,2599.6,0
300236,87.4023,2069.15,0
65413.2,317.756,1504.15,0
57959.1,102.684,1810,0
73956,99.409,2706.35,1
170898,260.045,3708.69,1
110128,345.657,2152.48,0
101628,72.0278,2110.48,0
172712,80.7128,4557.22,1
243733,526.985,10609.8,0
135885,417.389,4150.65,0
204163,241.674,6152.8,1
56886.4,173.143,3209.74,0
58033.5,210.521,1243.79,1
238082,147.383,2723.87,1
70886.3,104.315,1662.88,1
30430.9,88.5454,1137.72,0
199224,209.154,2390.7,1
28147.8,4.07702,854.519,0
88719.3,116.754,2350.26,1
275715,384.757,5309.79,1
171403,155.794,1677.36,1
129515,156.604,3514.56,1
135390,337.882,2052.47,0
48859.6,139.498,2765.05,0
94318.9,170.582,1712.6,1
39122.4,204.929,1964.88,0
266565,148.399,1812.34,1
206709,230.854,4174.73,1
138596,133.901,4475.51,1
48368.1,239.675,2104.7,1
108671,94.7127,2477.36,1
341174,210.482,5167.97,1
287978,164.006,5847.8,1
426357,146.694,3036.67,1
87822.3,97.3122,2355,0
153850,74.126,2956.2,0
314066,132.68,3991.59,1
14789.1,54.4446,1463.19,0
54488.3,266.114,2739.98,0
53034.3,382.879,3224.25,1
219187,60.6681,1596.74,1
279715,478.767,4220.36,0
135116,93.3726,2596.78,1
99038.9,87.6065,3324.33,0
