35000,6923.13,14000,0,32
25480.4,5142.9,14000,0,32
21560.4,4351.68,14000,0,32
35000,10898.2,14000,0,33
35000,10898.2,14000,0,33
35000,10898.2,14000,0,33
35000,6923.13,14000,0,34
28000,5630.16,14280,1,32
17835.9,3555.89,14280,1,32
24025.8,4889.35,14280,1,32
25481.9,5185.68,14280,1,33
17095.1,2815.08,14280,1,33
17835.9,3555.89,14280,1,33
17243.2,2963.24,14280,1,33
25481.9,5185.68,14280,1,33
35000,6923.13,14280,1,34
16745.5,2179.9,14565.6,2,32
28800,3944.58,14565.6,2,32
23349.3,3217.95,14856.9,3,32
26460.4,5340.7,14856.9,3,34
21560.4,4351.68,14856.9,3,34
17408.2,2174.51,15154.1,4,32
17408.2,2174.51,15154.1,4,32
28800,4495.19,15154.1,4,33
18849.5,3572.4,15154.1,4,34
22127.7,4193.69,15154.1,4,34
20488.6,3883.05,15154.1,4,34
22127.7,4193.69,15154.1,4,34
17483.9,2329.83,15154.1,4,34
30560.3,3592.73,15457.1,5,32
33600,3858.86,15457.1,5,32
33600,3858.86,15457.1,5,32
33758,3301.9,15457.1,5,33
25077.4,2452.84,15457.1,5,33
26041.9,2547.18,15457.1,5,33
19262.6,2247.44,15457.1,5,34
16840.2,1383.04,15457.1,5,34
24800,2852.52,15457.1,5,34
24800,2852.52,15457.1,5,34
33600,3858.86,15766.3,6,32
33600,3858.86,15766.3,6,32
34400,3301.9,15766.3,6,33
17275.7,1509.44,15766.3,6,33
34400,3301.9,15766.3,6,33
32793.5,3207.56,15766.3,6,33
34400,3301.9,15766.3,6,33
21861.9,2949.29,15766.3,6,34
33600,3148.25,16081.6,7,32
31732.1,3027.16,16081.6,7,32
23804.7,2027.41,16081.6,7,33
18845.4,1605.04,16081.6,7,33
28764,2449.79,16081.6,7,33
29755.9,2534.27,16081.6,7,33
32000,2703.22,16081.6,7,33
18845.4,1605.04,16081.6,7,33
19837.2,1689.51,16081.6,7,33
18880.7,2547.11,16081.6,7,34
18226.5,2144.94,16081.6,7,34
26400,3485.53,16081.6,7,34
26400,3485.53,16081.6,7,34
26400,3485.53,16081.6,7,34
32000,2992.72,16403.2,8,32
19837.2,1689.51,16403.2,8,33
32000,2703.22,16403.2,8,33
21821,1858.46,16403.2,8,33
30747.7,2618.74,16403.2,8,33
20617.9,2449.14,16403.2,8,34
25600,3005.77,16403.2,8,34
25600,3005.77,16403.2,8,34
25600,3005.77,16403.2,8,34
32800,4271.63,16731.3,9,32
32800,4271.63,16731.3,9,32
19145.7,2414.4,16731.3,9,32
25600,2700.57,16731.3,9,34
25600,2700.57,16731.3,9,34
22513,2971.57,17065.9,10,32
19480.3,2414.4,17065.9,10,32
28141.2,3714.46,17065.9,10,32
32000,2703.22,17065.9,10,33
25600,2700.57,17065.9,10,34
18520.1,1454.15,17065.9,10,34
27890.8,2981.94,17407.2,11,32
32294.6,3452.77,17407.2,11,32
32800,3452.77,17407.2,11,32
33600,2076.11,17407.2,11,33
25600,2076.11,17407.2,11,34
21098.3,1730.09,17407.2,11,34
24263,1989.61,17407.2,11,34
25600,2076.11,17407.2,11,34
19795.7,2040.27,17755.4,12,32
32800,3452.77,17755.4,12,32
32800,3452.77,17755.4,12,32
18793.4,1038.06,17755.4,12,34
25600,2076.11,17755.4,12,34
25600,2076.11,17755.4,12,34
31200,1954.13,18110.5,13,32
29530.9,1533.68,18110.5,13,33
32800,1673.1,18110.5,13,33
32215.5,1673.1,18110.5,13,33
32800,1673.1,18110.5,13,33
25600,1781.74,18110.5,13,34
25600,1781.74,18110.5,13,34
25718.8,1325.33,18472.7,14,32
31200,1514.66,18472.7,14,32
31200,1514.66,18472.7,14,32
22819.3,1185.11,18472.7,14,33
25600,1781.74,18472.7,14,34
19625.6,1152.89,18472.7,14,34
31200,1514.66,18842.2,15,32
32800,1326.9,18842.2,15,33
20329.6,1093.76,18842.2,15,34
25113.1,1351.11,18842.2,15,34
19485.5,643.387,18842.2,15,34
25600,1351.11,18842.2,15,34
31200,893.613,19219,16,32
19516.9,297.871,19219,16,32
19787.7,568.673,19219,16,33
32800,1326.9,19219,16,33
27780.8,808.507,19603.4,17,32
31200,893.613,19603.4,17,32
32800,1326.9,19603.4,17,33
22530.4,947.788,19603.4,17,33
23852.9,1009.81,19603.4,17,34
22527.7,953.706,19603.4,17,34
26400,1065.91,19603.4,17,34
31200,958.17,19995.4,18,32
23157.6,745.243,19995.4,18,32
31200,958.17,19995.4,18,32
31200,958.17,19995.4,18,32
32800,1326.9,19995.4,18,33
32800,1326.9,19995.4,18,33
27036.5,1137.35,19995.4,18,33
20837,841.505,19995.4,18,34
25178,1065.91,19995.4,18,34
20724.8,729.305,19995.4,18,34
26400,1065.91,19995.4,18,34
31200,653.86,20395.4,19,32
31200,653.86,20395.4,19,32
32800,1326.9,20395.4,19,33
21124.7,729.305,20395.4,19,34
