27304.4,4624.47,14000,0,33
22753.7,3853.72,14000,0,33
28214.6,4778.62,14000,0,33
25481.9,4148.54,14000,0,34
21841.6,3555.89,14000,0,34
26887.1,6073.83,14280,1,32
28000,6263.64,14280,1,32
28000,6263.64,14280,1,32
28000,6263.64,14280,1,32
27304.4,4624.47,14280,1,33
35000,5857.66,14280,1,33
16438.1,2158.09,14280,1,33
33672.5,5482,14280,1,34
20023.3,3391.28,14565.6,2,33
22753.7,3853.72,14565.6,2,33
28800,5314.76,14565.6,2,34
28800,5314.76,14565.6,2,34
23406,4403.66,14565.6,2,34
23910.6,4785.32,14856.9,3,32
25600,4969.38,14856.9,3,32
36000,7925.86,14856.9,3,33
28800,5314.76,14856.9,3,34
28800,5314.76,14856.9,3,34
23406,4403.66,14856.9,3,34
17914.8,2760.76,15154.1,4,32
18467,3312.92,15154.1,4,32
21151.7,4233.17,15154.1,4,32
25600,4969.38,15154.1,4,32
25600,4969.38,15154.1,4,32
18651,3496.97,15154.1,4,32
19312.4,3865.07,15154.1,4,32
36000,7925.86,15154.1,4,33
28800,5314.76,15154.1,4,34
18191.1,3037.01,15154.1,4,34
28800,5314.76,15154.1,4,34
28800,5314.76,15154.1,4,34
26400,3430.72,15457.1,5,32
26400,3430.72,15457.1,5,32
17670.5,2213.37,15457.1,5,32
25040.3,3320.05,15457.1,5,32
30400,3862.32,15457.1,5,34
17647.6,1881.36,15766.3,6,32
26400,3430.72,15766.3,6,32
18090.3,2324.04,15766.3,6,32
32000,3728.33,15766.3,6,33
32000,3728.33,15766.3,6,33
32000,3728.33,15766.3,6,33
25889.1,3363.96,15766.3,6,34
31200,5303.65,16081.6,7,32
32000,5303.65,16081.6,7,33
32000,5303.65,16081.6,7,33
32000,5303.65,16081.6,7,33
32000,5303.65,16081.6,7,33
18171.4,1768.17,16403.2,8,32
29600,2946.95,16403.2,8,32
29600,2946.95,16403.2,8,32
29600,2946.95,16403.2,8,32
31200,2946.95,16403.2,8,33
31200,2946.95,16403.2,8,33
24897.6,2335.75,16403.2,8,34
27200,2515.42,16403.2,8,34
28000,2161.69,16731.3,9,32
22649.7,1785.74,16731.3,9,32
18381.6,1650.29,16731.3,9,33
17910.1,1178.78,16731.3,9,33
27200,2515.42,16731.3,9,34
21067.2,1976.4,16731.3,9,34
18438.2,1706.89,16731.3,9,34
18168.7,1437.38,16731.3,9,34
28000,1962.55,17065.9,10,32
28000,1962.55,17065.9,10,32
28000,1962.55,17065.9,10,32
31200,2946.95,17065.9,10,33
31200,2946.95,17065.9,10,33
18413.5,1347.55,17065.9,10,34
25729.5,1759.65,17407.2,11,32
27200,1832.97,17407.2,11,32
20369.2,1393.06,17407.2,11,32
27200,1832.97,17407.2,11,32
31200,2946.95,17407.2,11,33
30235.6,2946.95,17407.2,11,33
30235.6,2946.95,17407.2,11,33
22982.4,2156.07,17407.2,11,34
27200,2515.42,17407.2,11,34
20876.7,1446.26,17755.4,12,32
18930.5,1175.09,17755.4,12,32
30400,1988.61,17755.4,12,33
19281.9,1265.48,17755.4,12,33
30400,1988.61,17755.4,12,33
30400,1988.61,17755.4,12,33
30400,1988.61,17755.4,12,33
26400,1549.93,17755.4,12,34
28705.4,1988.61,18110.5,13,32
28800,1988.61,18110.5,13,32
30400,1988.61,18110.5,13,33
20659.2,1355.87,18110.5,13,33
24154.4,1472.43,18110.5,13,34
26400,1549.93,18110.5,13,34
28800,1988.61,18472.7,14,32
30400,1988.61,18472.7,14,33
30400,1988.61,18472.7,14,33
30300.1,1988.61,18472.7,14,33
26400,1549.93,18472.7,14,34
26400,1549.93,18472.7,14,34
26400,1549.93,18472.7,14,34
26400,1549.93,18472.7,14,34
19402.7,929.957,18472.7,14,34
23486.2,1627.05,18842.2,15,32
20876.7,1446.26,19219,16,32
20876.7,1446.26,19219,16,32
24791,1717.44,19219,16,32
28800,1988.61,19219,16,32
30400,1988.61,19219,16,33
26400,1549.93,19219,16,34
20458.9,1239.94,19219,16,34
20149,929.957,19219,16,34
20221.7,618.272,19603.4,17,32
30400,1059.89,19603.4,17,32
30400,1988.61,19603.4,17,33
26168.3,1717.44,19603.4,17,33
30300.1,1988.61,19603.4,17,33
30400,1988.61,19603.4,17,33
30400,1988.61,19603.4,17,33
26400,1549.93,19603.4,17,34
30400,1988.61,19995.4,18,33
30400,1988.61,19995.4,18,33
27200,1003.38,19995.4,18,34
30400,1059.89,20395.4,19,32
30400,1059.89,20395.4,19,32
27545.6,1807.83,20395.4,19,33
28922.9,1898.22,20395.4,19,33
21660.8,1265.48,20395.4,19,33
30400,1988.61,20395.4,19,33
24871.6,919.768,20395.4,19,34
