26391.9,4296.7,14000,0,32
30032.2,4889.35,14000,0,32
35000,5630.16,14000,0,32
35000,6923.13,14000,0,33
30380.5,6131.92,14000,0,33
35000,6923.13,14000,0,33
25480.4,5142.9,14000,0,33
35000,11938.1,14000,0,34
35000,11938.1,14000,0,34
20385.5,6385.52,14000,0,34
16798.8,2518.76,14280,1,32
35000,5630.16,14280,1,32
24571.8,4000.38,14280,1,32
16650.6,2370.6,14280,1,32
29400.5,5934.11,14280,1,33
28420.5,5736.31,14280,1,33
28101.3,6548.26,14280,1,34
28800,6548.26,14280,1,34
28800,6548.26,14280,1,34
35000,5630.16,14565.6,2,32
16939.2,2373.64,14565.6,2,33
35000,6923.13,14565.6,2,33
31360.5,6329.72,14565.6,2,33
28800,6548.26,14565.6,2,34
28800,6548.26,14565.6,2,34
28800,6548.26,14565.6,2,34
27249.7,6349.83,14565.6,2,34
28800,6548.26,14565.6,2,34
35000,5630.16,14856.9,3,32
17375.7,2518.76,14856.9,3,32
18021.8,3164.86,14856.9,3,33
18219.6,3362.66,14856.9,3,33
22991.9,5357.67,14856.9,3,34
28800,6548.26,14856.9,3,34
28800,6548.26,14856.9,3,34
27200,3943.97,15154.1,4,32
18733.1,2748.82,15154.1,4,32
24611.7,7376.57,15154.1,4,33
32800,9747.61,15154.1,4,33
22853.8,6849.67,15154.1,4,33
32522.7,9747.61,15154.1,4,33
24695,5754.53,15154.1,4,34
28800,6548.26,15154.1,4,34
28800,6548.26,15154.1,4,34
28800,6548.26,15154.1,4,34
19321.1,4167.07,15154.1,4,34
28800,4314.31,15457.1,5,33
28800,4314.31,15457.1,5,33
28800,6548.26,15457.1,5,34
18037,2270.77,15766.3,6,32
28101.3,6548.26,15766.3,6,34
19338.1,3571.78,15766.3,6,34
24695,5754.53,15766.3,6,34
26400,3939.03,16081.6,7,32
18505.6,2424.02,16081.6,7,32
26400,3939.03,16081.6,7,32
32000,4925.34,16081.6,7,33
20115.8,3101.14,16081.6,7,33
18453.1,2371.46,16081.6,7,33
18635.5,2553.88,16081.6,7,33
26773.3,2936.47,16081.6,7,34
31200,3303.53,16081.6,7,34
31200,3303.53,16081.6,7,34
31200,3303.53,16081.6,7,34
26400,4512.27,16403.2,8,32
19110.6,2707.36,16403.2,8,32
19139.5,2736.3,16403.2,8,33
26032.2,4013.24,16403.2,8,33
24542.2,2691.76,16403.2,8,34
31200,3303.53,16403.2,8,34
31200,3303.53,16403.2,8,34
25600,3544.36,16731.3,9,32
21454.7,4678.72,16731.3,9,33
30119.9,3303.53,16731.3,9,34
31200,3303.53,16731.3,9,34
25600,3544.36,17065.9,10,32
25600,3544.36,17065.9,10,32
19428.8,2362.9,17065.9,10,32
36000,7797.87,17065.9,10,33
31200,3303.53,17065.9,10,34
26400,3952.68,17407.2,11,32
20095.1,2687.83,17407.2,11,32
25969.7,3952.68,17407.2,11,32
21306.2,3898.94,17407.2,11,33
31200,3303.53,17407.2,11,34
31200,3303.53,17407.2,11,34
30119.9,3303.53,17407.2,11,34
31200,3303.53,17407.2,11,34
26400,3952.68,17755.4,12,32
26400,3952.68,17755.4,12,32
26400,3952.68,17755.4,12,32
20082,2326.66,17755.4,12,33
19909.2,1798.66,18110.5,13,32
27200,3597.32,18110.5,13,32
21832.3,3721.84,18110.5,13,33
33600,6114.45,18110.5,13,33
30334.9,2334.96,18110.5,13,34
34400,2568.46,18110.5,13,34
25109.6,2491.98,18472.7,14,32
31200,2754.3,18472.7,14,33
31200,2754.3,18472.7,14,33
31200,2754.3,18472.7,14,33
31200,2754.3,18472.7,14,33
27752.7,2754.3,18842.2,15,32
28000,2754.3,18842.2,15,32
28000,2754.3,18842.2,15,32
25109.6,2491.98,18842.2,15,32
20374.2,1532.03,18842.2,15,33
25873.6,2646.24,18842.2,15,33
32000,3203.34,18842.2,15,33
20234.9,1392.76,18842.2,15,33
22310.6,2064.51,19219,16,33
21145.9,1926.88,19219,16,33
34400,2568.46,19219,16,34
34400,2568.46,19219,16,34
28000,2754.3,19603.4,17,32
28000,2754.3,19603.4,17,32
21177.3,1573.88,19603.4,17,32
33600,2315.04,19603.4,17,33
25393.4,1800.59,19603.4,17,33
34400,2568.46,19603.4,17,34
34400,2568.46,19603.4,17,34
21004.4,1400.98,19603.4,17,34
27752.7,2754.3,19995.4,18,32
25393.4,1800.59,19995.4,18,33
25393.4,1800.59,19995.4,18,33
21765.7,1543.36,19995.4,18,33
34400,2568.46,19995.4,18,34
34400,2568.46,19995.4,18,34
31851.6,2451.71,19995.4,18,34
28000,2754.3,20395.4,19,32
28000,2754.3,20395.4,19,32
33600,2315.04,20395.4,19,33
