40975.5,122.431,1274.29,0,0
165897,42.6428,2566.27,0,0
505673,105.714,4694.41,13,1
284317,133.277,3099.58,0,0
43414,186.493,758.155,0,0
26667.3,49.2457,1672.75,0,0
140772,120.397,1922.51,0,0
218042,271.479,2208.44,19,1
81853.2,171.135,2333.59,0,0
182784,64.7145,1409.47,0,0
115899,193.892,1931.26,1,1
201821,113.618,2528.26,0,0
3014.71,409.335,3975.1,0,0
233591,162.341,3351.81,0,0
97888.4,92.5187,2195.25,0,0
862384,173.697,2453.13,3,1
156290,239.502,2507.26,0,0
31136.7,103.068,2998.62,0,0
542083,3.20558,2486.41,0,0
136400,127.082,3557.34,9,1
552955,112.221,1922.02,4,1
25336.2,183.648,1451.64,0,0
212603,44.9882,3247.91,0,0
80560.1,158.544,608.119,0,0
182441,77.5674,1405.22,0,0
165347,22.9162,1805.74,0,0
168567,308.069,2866.72,0,0
286374,62.5869,4338.01,0,0
151001,40.3366,1740.59,0,0
618253,72.9067,1058.78,0,0
524314,202.91,2273.48,13,1
82160,331.822,2231.65,0,0
50435,113.427,2681.49,0,1
79468.5,159.095,1045.69,0,0
232868,3.86157,1893.31,0,0
59938.3,67.9027,2186.07,0,0
28059.2,128.454,808.221,0,0
105680,187.356,2670.32,0,0
137506,126.868,2422.75,0,0
554469,70.8525,2137.63,13,1
64189.8,83.785,677.416,0,0
48522.7,179.485,2042.41,0,0
314287,225.381,4894.28,7,1
29943.5,116.511,4850.82,0,0
49140.8,210.557,3821.49,0,0
71500.9,262.145,1422.66,0,0
122796,127.317,2709.83,0,0
61737.9,64.4611,946.101,0,0
88359.9,73.3011,2263.77,0,1
243111,308.84,2870.42,0,0
24221.7,275.856,3515.74,0,0
85376.3,126.736,2733.1,0,0
199954,112.917,2294.82,0,0
55276.3,211.332,848.018,0,0
2301.26,198.395,1770.16,0,0
220665,258.257,5123.42,18,1
80356.9,290.452,2424.78,0,0
160880,119.083,4468.92,0,0
304770,67.2674,1354.7,0,0
247575,226.763,2787.93,0,0
141663,110.225,2245.47,0,0
597883,132.474,2551.26,19,1
443757,175.375,5423.31,9,1
99325.6,102.965,3038.35,4,1
1.21482e+06,264.333,8836.24,11,1
42651.6,88.7075,4348.41,0,0
212986,277.904,4297.67,0,0
209573,223.324,1962.07,16,1
102999,68.5789,2529.55,13,1
95686.5,167.696,2051.44,0,0
151458,95.9201,3446.6,0,0
215954,94.2845,3006.78,1,1
62447.8,93.7744,2319.37,0,0
33778.1,135.186,3024.21,0,0
237822,228.799,2004.97,0,0
499740,88.3445,2881.78,15,1
58934.6,131.404,2213.18,0,0
315065,319.99,4855.13,17,1
86070.2,194.17,1613.6,0,0
260650,58.4362,2218.79,0,0
106928,185.892,865.175,0,0
101222,50.0897,414.536,0,0
125671,119.006,2020.46,0,0
84181.9,172.895,1931.81,0,0
145113,173.461,1983.98,0,0
67907.4,51.8288,1473.17,0,0
372955,231.235,3560.06,0,0
42815.7,87.5945,977.088,0,0
142768,152.222,2515.34,0,0
254666,116.594,3526.76,0,0
22296.6,120.782,1020.85,0,0
150240,66.0092,2312.84,0,0
120011,151.108,2600.59,0,0
384345,107.031,2873.56,0,0
33734.7,145.241,2322.1,0,0
205714,140.812,3915.33,9,1
112759,66.2777,3555.45,0,0
233902,42.8007,1194.9,0,0
17679.9,341.678,2811.62,0,0
167170,102.249,3738.87,0,0
128751,131.856,10153.1,0,0
