0,7,7,3.5,3.5,0.1576,0.175927,0.178321,0.2,0.134206,0.0837507,0.224911,0.164251,0.175927,0.166096,0.181532,0.211465,0.178321,0.100645,0.16099,0.134206,0.13634,0.443316,0.145764,0.0837507,4,3,0
1,9,16,2.88893,3.02168,0.223142,0.175927,0.185482,0.0722471,0.134206,0.162226,0.233957,0.17425,0.185482,0.178918,0.196916,0.223142,0.179856,0.0320034,0.115889,0.162226,0.146089,0.192186,0.0722471,0.0667531,6,4,6
2,11,27,2.66012,2.7538,0.240247,0.175927,0.185482,0.0270311,0.134206,0.162226,0.240247,0.17691,0.191428,0.186358,0.204818,0.226387,0.19924,0.0270311,0.0241352,0.158991,0.191105,0.0373954,0.0695035,0.0504119,8,8,11
3,9,36,2.60891,2.69781,0.178221,0.194097,0.241904,0.0160351,0.261172,0.00818809,0.241904,0.178221,0.194097,0.188059,0.210493,0.250091,0.20961,0.00818809,0.0160351,0.261172,0.127436,0.0406889,0.050018,0.0829423,9,12,15
4,11,47,2.67687,2.67636,0.251029,0.194097,0.182344,0.00324638,0.261172,0.0244444,0.251029,0.182344,0.224412,0.19835,0.227872,0.264726,0.234532,0.00324638,0.0244444,0.184388,0.925885,0.0353069,0.023204,0.175589,11,15,21
5,8,55,2.56267,2.56,0.251029,0.194097,0.182344,0.00324638,0.261172,0.0244444,0.258508,0.187608,0.240958,0.212619,0.235252,0.28361,0.245671,0.00191636,0.0413888,0.0397033,0.419214,0.0300588,0.149753,0.156147,13,18,24
6,7,62,2.72893,2.91146,0.191374,0.255034,0.182344,0.0917837,0.0250959,0.0244444,0.273909,0.191374,0.255034,0.216418,0.259,0.302871,0.255009,0.0023688,0.0917837,0.0250959,0.893649,0.011649,0.121978,0.087059,14,22,26
7,12,74,2.4133,2.41873,0.191374,0.217315,0.182344,0.0917837,0.804451,0.0244444,0.282537,0.217315,0.257651,0.23004,0.286564,0.313821,0.257639,0.000645602,0.804451,0.0826893,1.44654,0.0963189,0.117345,0.232379,19,27,28
8,8,82,2.44785,2.46799,0.191374,0.218804,0.287106,0.0917837,3.59201,0.323101,0.294119,0.218804,0.262981,0.23857,0.304733,0.33077,0.287106,0.00108836,3.59201,0.052045,2.38224,0.113647,0.322553,0.323101,24,30,28
9,8,90,2.42644,2.45551,0.191374,0.218804,0.317232,0.0917837,3.59201,0.000537696,0.317232,0.235738,0.270651,0.249816,0.315039,0.335418,0.30508,0.000537696,3.10062,0.0541401,2.39239,0.0950403,0.467737,0.276556,27,33,30
10,12,102,2.40835,2.4339,0.191374,0.218804,0.317232,0.0917837,3.59201,0.000537696,0.343926,0.238274,0.271642,0.274692,0.321622,0.336251,0.319877,0.00146796,8.25262,0.0112753,6.35162,0.0984831,0.360624,0.553047,33,35,34
11,14,116,2.411,2.4522,0.27751,0.218804,0.317232,8.49547,3.59201,0.000537696,0.356899,0.245634,0.277679,0.27751,0.329047,0.350386,0.334152,0.00118491,40.5612,0.0146484,8.49547,0.0849983,1.44728,0.161521,37,38,41
12,12,128,2.37384,2.37333,0.284419,0.218804,0.317232,17.9509,3.59201,0.000537696,0.390263,0.284419,0.308374,0.306791,0.338053,0.363152,0.336286,0.00226395,17.9509,0.053741,10.6561,0.113769,1.99229,0.289031,41,42,45
13,12,140,2.48533,2.5594,0.338636,0.439468,0.317232,0.0498042,0.00369182,0.000537696,0.439468,0.298281,0.321976,0.335262,0.338636,0.406629,0.343457,0.00369182,20.4753,0.0173588,71.0048,0.0498042,1.20797,0.121423,45,45,50
14,9,149,2.41392,2.42271,0.338636,0.439468,0.432659,0.0498042,0.00369182,3.66807,0.476573,0.302751,0.338751,0.374056,0.364584,0.432659,0.352661,0.000761649,83.4547,0.00572341,15.1603,0.0290862,3.66807,0.11487,48,47,54
15,11,160,2.42829,2.44769,0.379875,0.359073,0.432659,0.0508223,0.00334142,3.66807,0.499081,0.30793,0.359073,0.389533,0.399424,0.436008,0.379875,0.00142374,120.767,0.00334142,16.452,0.0411169,4.55304,0.0508223,49,51,60
16,13,173,2.38538,2.3906,0.401818,0.359073,0.432659,0.0234396,0.00334142,3.66807,0.525661,0.321441,0.370724,0.452528,0.401818,0.466302,0.3898,0.00226322,73.3483,0.00260483,9.92684,0.0234396,14.5796,0.293807,54,54,65
17,4,177,2.39203,2.39428,0.401818,0.359073,0.432659,0.0234396,0.00334142,3.66807,0.548755,0.35349,0.396736,0.468255,0.432017,0.480167,0.40151,0.00374648,147.876,0.00173043,5.55345,0.00742748,9.02949,0.553473,55,55,67
18,8,185,2.38899,2.39221,0.401818,0.359073,0.458143,0.0234396,0.00334142,0.00203245,0.598602,0.37073,0.409493,0.488141,0.458143,0.484182,0.436676,0.0027866,51.9998,0.00267988,2.8198,0.00203245,3.96806,0.272915,59,56,70
19,7,192,2.55784,2.62682,0.375214,0.359073,0.521113,25.5046,0.00334142,1.55161,0.616511,0.375214,0.432524,0.521113,0.49379,0.506706,0.438321,0.000830236,25.5046,0.00160256,1.55161,0.000417268,12.3082,0.328474,62,58,72
