35000,5857.66,14000,0,32
31855.2,5395.21,14000,0,32
30942.3,5037.52,14000,0,33
30032.2,4889.35,14000,0,33
19111.4,3111.41,14000,0,33
22751.7,3704.06,14000,0,33
21841.6,3555.89,14000,0,33
35000,6633.97,14000,0,34
35000,6633.97,14000,0,34
35000,6633.97,14000,0,34
35000,6633.97,14000,0,34
15105.7,1105.66,14000,0,34
17132.7,3132.71,14000,0,34
35000,6633.97,14000,0,34
32722,6265.42,14000,0,34
21451.1,3414.22,14280,1,32
40000,6225.93,14280,1,32
25236.6,4016.73,14280,1,32
29022.1,4619.24,14280,1,32
40000,6225.93,14280,1,32
37854.9,6025.09,14280,1,32
21035.1,2965.31,14280,1,33
38400,5337.55,14280,1,33
38400,5337.55,14280,1,33
25242.1,3558.37,14280,1,33
32722,6265.42,14280,1,34
35000,6633.97,14280,1,34
30797.2,5896.87,14280,1,34
29834.8,5712.59,14280,1,34
22135.5,4238.37,14280,1,34
34400,5281.99,14565.6,2,32
30875.9,4801.81,14565.6,2,32
34400,5281.99,14565.6,2,32
25729.9,4001.51,14565.6,2,32
26759.1,4161.57,14565.6,2,32
22642.3,3521.33,14565.6,2,32
28817.5,4481.69,14565.6,2,32
38400,5337.55,14565.6,2,33
28397.4,4003.16,14565.6,2,33
19248.2,3685.54,14565.6,2,34
25985.1,4975.48,14565.6,2,34
31759.6,6081.14,14565.6,2,34
27390.3,4608.23,14856.9,3,32
18625.4,3133.59,14856.9,3,32
26293.9,3706.63,14856.9,3,33
32604.4,4596.22,14856.9,3,33
18358.2,3501.26,14856.9,3,34
28872.3,5528.31,14856.9,3,34
30797.2,5896.87,14856.9,3,34
28485.9,4792.55,15154.1,4,32
17919,2764.94,15154.1,4,32
36000,5898.53,15154.1,4,32
18625.4,3133.59,15154.1,4,32
17919,2764.94,15154.1,4,32
18625.4,3133.59,15154.1,4,32
33963.9,5714.2,15154.1,4,32
22093,3531.14,15154.1,4,33
30232.5,4832.09,15154.1,4,33
21173.1,4054.09,15154.1,4,34
35000,6633.97,15154.1,4,34
35000,6633.97,15154.1,4,34
31759.6,6081.14,15154.1,4,34
31395.3,5017.94,15457.1,5,33
27906.9,4460.39,15457.1,5,33
30232.5,4832.09,15457.1,5,33
18378.1,2611.85,15766.3,6,32
30798.7,4477.46,15766.3,6,32
37215.1,5410.26,15766.3,6,32
35200,4823.84,15766.3,6,33
24619.9,3445.6,15766.3,6,33
22157.9,3101.04,15766.3,6,33
41600,5137.3,15766.3,6,34
41600,5137.3,15766.3,6,34
25214,2612.81,16081.6,7,32
22559.9,2337.78,16081.6,7,32
38400,3850.45,16081.6,7,32
24238.9,2954.1,16081.6,7,33
38400,4595.27,16081.6,7,33
32318.5,3938.8,16081.6,7,33
33189.1,4142.99,16081.6,7,34
41600,5137.3,16081.6,7,34
26541,2750.32,16403.2,8,32
18053.4,1650.19,16403.2,8,32
38400,4595.27,16403.2,8,33
38400,4595.27,16403.2,8,33
37264.5,4198.16,16403.2,8,34
41600,4647.97,16403.2,8,34
18519,1787.71,16731.3,9,32
30522.2,3162.87,16731.3,9,32
31849.2,3300.39,16731.3,9,32
24794.4,2874.78,16731.3,9,33
32542.7,3773.15,16731.3,9,33
27893.7,3234.13,16731.3,9,33
18669.4,1603.43,17065.9,10,32
19840.5,1726.77,17065.9,10,32
37191.7,4312.17,17065.9,10,33
26617.5,2998.69,17065.9,10,34
18715.2,1649.28,17065.9,10,34
33271.8,3748.36,17065.9,10,34
41600,4647.97,17065.9,10,34
39200,3330.21,17407.2,11,32
26926.4,2343.48,17407.2,11,32
39200,3696.62,17407.2,11,33
39200,3696.62,17407.2,11,33
18456.8,1049.54,17407.2,11,34
20872.4,1671.45,17755.4,12,32
27370.6,2661.56,17755.4,12,33
21288.3,2070.11,17755.4,12,33
30411.8,2957.29,17755.4,12,33
41600,3704.37,17755.4,12,34
19089,1333.57,17755.4,12,34
41600,3704.37,17755.4,12,34
41600,3704.37,17755.4,12,34
30839.3,2815.32,17755.4,12,34
40000,3469.15,18110.5,13,32
30799,2440.67,18110.5,13,33
19546.2,1435.69,18110.5,13,33
23552.2,1866.4,18110.5,13,33
30839.3,2815.32,18110.5,13,34
41600,3704.37,18110.5,13,34
41600,3704.37,18110.5,13,34
40000,3469.15,18472.7,14,32
36234.2,2871.38,18472.7,14,33
38400,3014.95,18472.7,14,33
28987.3,2297.1,18472.7,14,33
25894.5,1799.46,18472.7,14,34
29878.3,2076.3,18472.7,14,34
34369.6,2757,18842.2,15,32
22239.1,1783.94,18842.2,15,32
30326.1,2432.65,18842.2,15,32
25363.9,2009.96,18842.2,15,33
20144.5,1302.32,18842.2,15,34
42400,3183.46,18842.2,15,34
22411,1742,19219,16,33
20231.9,1012.92,19219,16,34
42400,3183.46,19219,16,34
21225.1,1621.77,19603.4,17,32
40800,3243.53,19603.4,17,32
20771.3,1167.94,19603.4,17,33
30502.2,1816.79,19603.4,17,33
26144.8,1557.25,19603.4,17,33
42400,3183.46,19603.4,17,34
37686.4,2894.06,19603.4,17,34
40000,2237.65,19995.4,18,32
30240.5,1711.14,19995.4,18,32
32566.7,1842.77,19995.4,18,32
40000,2335.88,19995.4,18,33
21033.6,1038.17,19995.4,18,33
25588.1,1447.89,20395.4,19,32
32566.7,1842.77,20395.4,19,32
22834,2438.66,20395.4,19,33
29634.5,3414.13,20395.4,19,33
