18543.3,3742.73,14000,0,32
33377.9,6736.91,14000,0,32
28742.1,5801.23,14000,0,32
16578.9,2578.92,14000,0,33
22946.4,8166.59,14000,0,33
24154.1,8596.42,14000,0,33
19157.8,5157.85,14000,0,34
27777.3,9885.88,14000,0,34
35000,12035,14000,0,34
35000,12035,14000,0,34
17835.6,3555.59,14280,1,32
35000,6924.04,14280,1,32
17087,2807.04,14280,1,32
35000,6924.04,14280,1,32
23179.1,4678.41,14280,1,32
35000,6924.04,14280,1,32
23179.1,4678.41,14280,1,32
18997.3,3065.36,14280,1,33
39200,6311.04,14280,1,33
26819.7,4327.57,14280,1,33
16624.1,2344.1,14280,1,33
20727.3,6447.31,14280,1,34
22016.8,7736.77,14280,1,34
25361.8,9026.24,14280,1,34
35000,12035,14280,1,34
35000,12035,14280,1,34
26887.8,5426.95,14565.6,2,32
31523.6,6362.63,14565.6,2,32
23179.1,4678.41,14565.6,2,32
22252,4491.27,14565.6,2,32
29669.3,5988.36,14565.6,2,32
16811.2,2245.64,14565.6,2,32
26819.7,4327.57,14565.6,2,33
39200,6311.04,14565.6,2,33
24217.2,3331.08,14565.6,2,34
19118.9,2629.8,14565.6,2,34
19461.2,3811.08,14856.9,3,32
41600,8098.54,14856.9,3,32
24326.5,4763.85,14856.9,3,32
29054.7,4688.2,14856.9,3,33
26819.7,4327.57,14856.9,3,33
30590.2,4207.68,14856.9,3,34
34414,4733.64,14856.9,3,34
19118.9,2629.8,14856.9,3,34
19118.9,2629.8,14856.9,3,34
38143.9,6242.53,15154.1,4,32
22603.8,3699.28,15154.1,4,32
35200,4592.77,15154.1,4,33
33851.1,4434.4,15154.1,4,33
32492.9,5317.71,15457.1,5,32
25388.4,3325.8,15457.1,5,33
21761.5,2850.68,15457.1,5,33
17911.6,2454.48,15457.1,5,34
25491.8,3506.4,15457.1,5,34
25491.8,3506.4,15457.1,5,34
24912.4,2236.72,15766.3,6,32
41600,3634.66,15766.3,6,32
41600,3634.66,15766.3,6,32
35811.6,3215.28,15766.3,6,32
23788.4,2537.16,15766.3,6,33
25040.4,2670.69,15766.3,6,33
17101.6,1335.35,15766.3,6,33
21284.4,2270.09,15766.3,6,33
35200,3738.97,15766.3,6,33
20032.4,2136.55,15766.3,6,33
21284.4,2270.09,15766.3,6,33
21284.4,2270.09,16081.6,7,33
17951.1,1869.48,16081.6,7,33
35200,3738.97,16081.6,7,33
40000,3356.86,16081.6,7,34
38268,3232.53,16081.6,7,34
27965.1,2362.24,16081.6,7,34
40000,3356.86,16081.6,7,34
41600,3634.66,16403.2,8,32
23355.4,2096.92,16403.2,8,32
35200,3738.97,16403.2,8,33
18005.6,1602.41,16403.2,8,33
33852.5,2859.55,16403.2,8,34
40000,3356.86,16403.2,8,34
41600,3634.66,16731.3,9,32
35811.6,3215.28,16731.3,9,32
35200,3738.97,16731.3,9,33
35200,3738.97,16731.3,9,33
35200,3738.97,16731.3,9,33
18780.3,2003.02,16731.3,9,33
25021.4,2113.58,16731.3,9,34
40000,3356.86,16731.3,9,34
22205.5,1053.89,17065.9,10,33
33206.7,1363.86,17065.9,10,34
27290.4,1647.57,17407.2,11,32
28736.5,1363.86,17407.2,11,33
36000,1673.83,17407.2,11,33
18286.9,867.911,17407.2,11,33
28736.5,1363.86,17407.2,11,33
22205.5,1053.89,17407.2,11,33
41600,1673.83,17407.2,11,34
36387.1,2196.76,17755.4,12,32
36000,1673.83,17755.4,12,33
27430.3,1301.87,17755.4,12,33
36000,1673.83,17755.4,12,33
34716,1425.85,17755.4,12,34
39200,3043.91,18110.5,13,32
39200,3043.91,18110.5,13,32
19328.1,1217.56,18110.5,13,32
36000,1673.83,18110.5,13,33
30042.7,1425.85,18110.5,13,33
41600,1673.83,18110.5,13,34
18792.4,681.93,18110.5,13,34
41600,1673.83,18110.5,13,34
41600,1673.83,18110.5,13,34
39244.2,1611.83,18110.5,13,34
36000,1673.83,18472.7,14,33
23511.7,1115.89,18472.7,14,33
23511.7,1115.89,18472.7,14,33
23511.7,1115.89,18472.7,14,33
20982.1,790.66,18842.2,15,32
24479.1,922.436,18842.2,15,32
37600,1383.65,18842.2,15,33
37600,1383.65,18842.2,15,33
21131.5,867.911,18842.2,15,34
29724.7,1120.1,19219,16,32
19746.1,527.106,19219,16,32
38400,1383.65,19219,16,32
38400,1383.65,19219,16,32
26227.7,988.325,19219,16,32
38400,1383.65,19219,16,32
41600,1673.83,19219,16,34
41600,1673.83,19219,16,34
26227.7,988.325,19603.4,17,32
33221.7,1251.88,19603.4,17,32
38400,1383.65,19603.4,17,32
29105.4,1120.1,19603.4,17,33
41600,779.694,19603.4,17,34
38400,1383.65,19995.4,18,32
41600,779.694,19995.4,18,34
20889.5,410.365,19995.4,18,34
40800,776.024,20395.4,19,32
22257.1,856.548,20395.4,19,33
35953.8,1383.65,20395.4,19,33
41600,779.694,20395.4,19,34
