35000,6422.47,14000,0,32
30032.2,5577.41,14000,0,33
35000,6370.95,14000,0,34
35000,6370.95,14000,0,34
35000,6370.95,14000,0,34
27814.9,5165.63,14000,0,34
35000,6422.47,14280,1,32
29122.1,5408.4,14280,1,32
16477.2,2197.16,14280,1,32
20931.5,3887.28,14280,1,33
16984.2,2704.2,14280,1,33
27302,5070.37,14280,1,33
17638.1,3358.15,14280,1,34
16127,1846.98,14280,1,34
19654.7,4197.68,14280,1,34
28000,5876.76,14280,1,34
25600,5493.67,14565.6,2,32
20726.8,4454.33,14565.6,2,32
18277.5,3711.94,14565.6,2,32
17386.7,2821.07,14565.6,2,32
25600,5493.67,14565.6,2,32
20726.8,4454.33,14565.6,2,33
24872.2,5345.19,14565.6,2,33
20726.8,4454.33,14565.6,2,33
17832.1,3266.51,14565.6,2,33
18426,3860.42,14565.6,2,33
25600,5493.67,14565.6,2,33
36000,5394.23,14565.6,2,34
22590.3,3452.3,14565.6,2,34
25600,5493.67,14856.9,3,32
24872.2,5345.19,14856.9,3,32
25600,5493.67,14856.9,3,32
25600,5493.67,14856.9,3,32
25600,5493.67,14856.9,3,32
25600,5493.67,14856.9,3,32
20726.8,4454.33,14856.9,3,33
19345.1,4157.37,14856.9,3,33
18123.4,3266.51,14856.9,3,33
26400,4509.03,15154.1,4,32
26400,4509.03,15154.1,4,32
23007.3,4058.13,15154.1,4,32
27200,4581.6,15154.1,4,33
36000,5394.23,15154.1,4,34
22155.1,3907.83,15457.1,5,32
26400,4509.03,15457.1,5,32
27200,4581.6,15457.1,5,33
25414.1,3883.84,15457.1,5,34
18046.4,2589.23,15457.1,5,34
18171.1,2404.82,15766.3,6,32
27200,4581.6,15766.3,6,33
25923.4,3360.92,15766.3,6,34
30400,3877.98,15766.3,6,34
28800,3556.02,16081.6,7,32
17213.1,1131.46,16081.6,7,32
28800,3556.02,16081.6,7,32
18185.2,2103.63,16081.6,7,33
17922.3,1840.68,16081.6,7,33
30400,3877.98,16081.6,7,34
26920.4,3490.19,16081.6,7,34
28000,3283.07,16403.2,8,32
21565.9,2569.36,16403.2,8,32
25600,3549.88,16403.2,8,33
20421.3,2892.49,16403.2,8,33
25600,3549.88,16403.2,8,33
28000,2960.17,16731.3,9,32
28000,2960.17,16731.3,9,32
28000,2960.17,16731.3,9,32
28000,2960.17,16731.3,9,32
25600,3549.88,16731.3,9,33
25600,3549.88,16731.3,9,33
30400,3283.07,16731.3,9,34
23173.6,2555.91,17065.9,10,33
22120.2,2439.73,17065.9,10,33
24226.9,2672.08,17065.9,10,33
17879.2,813.243,17065.9,10,33
30400,3283.07,17065.9,10,34
28617.6,3140.33,17065.9,10,34
30400,3283.07,17065.9,10,34
30400,3283.07,17065.9,10,34
25600,2579.28,17407.2,11,33
25600,2579.28,17407.2,11,33
19201.5,1794.28,17407.2,11,33
28800,2509.1,17407.2,11,34
28800,2509.1,17407.2,11,34
27818.3,2509.1,17407.2,11,34
28800,2509.1,17407.2,11,34
28800,2578.98,17755.4,12,32
28800,2578.98,17755.4,12,32
25600,2324.11,17755.4,12,33
25600,2324.11,17755.4,12,33
28800,2509.1,17755.4,12,34
28800,2578.98,18110.5,13,32
27401.7,2471.52,18110.5,13,32
20965.1,1957.15,18110.5,13,33
28800,2509.1,18110.5,13,34
26400,2019.04,18472.7,14,33
28800,2509.1,18472.7,14,34
28800,2509.1,18472.7,14,34
26400,2019.04,18842.2,15,33
30400,1826.08,18842.2,15,34
23864.5,1460.86,18842.2,15,34
30400,1789.85,19219,16,32
30400,1789.85,19219,16,32
30400,1789.85,19219,16,32
26400,2019.04,19219,16,33
26400,2019.04,19219,16,33
30400,1826.08,19219,16,34
30400,1789.85,19603.4,17,32
30400,1826.08,19603.4,17,34
20577.3,973.909,19603.4,17,34
26400,2019.04,19995.4,18,33
26400,2019.04,19995.4,18,33
30400,1826.08,19995.4,18,34
30400,1826.08,19995.4,18,34
30400,1826.08,19995.4,18,34
30400,1826.08,19995.4,18,34
30515.8,1271.33,20395.4,19,32
32000,1271.33,20395.4,19,32
26400,2019.04,20395.4,19,33
21629.2,1233.86,20395.4,19,33
30400,1826.08,20395.4,19,34
