35000,6423.05,14000,0,32
20933.4,3887.63,14000,0,32
26394.3,4901.8,14000,0,32
35000,6423.05,14000,0,32
35000,6436.35,14000,0,33
35000,6436.35,14000,0,33
35000,6436.35,14000,0,33
20933.4,3887.63,14280,1,32
16646.4,2366.39,14280,1,32
33694.5,6257.56,14280,1,33
26569.5,4934.34,14280,1,34
21738.7,4037.19,14280,1,34
35000,6280.08,14280,1,34
22753.7,4225.69,14565.6,2,32
17608.1,3042.5,14565.6,2,32
35000,6436.35,14565.6,2,33
35000,6436.35,14565.6,2,33
35000,6436.35,14565.6,2,33
23200,5351.27,14565.6,2,34
23200,5351.27,14565.6,2,34
17713.4,3147.8,14565.6,2,34
28000,4923.49,14856.9,3,33
23479.9,4244.39,14856.9,3,33
23200,5351.27,14856.9,3,34
23200,5351.27,14856.9,3,34
23200,5351.27,14856.9,3,34
28800,4651.73,15154.1,4,33
23200,5351.27,15154.1,4,34
23200,5351.27,15154.1,4,34
23200,5351.27,15154.1,4,34
23200,5351.27,15154.1,4,34
18646.4,2560.31,15457.1,5,32
28800,4651.73,15457.1,5,33
24274.8,3924.9,15457.1,5,33
26188.6,4249.73,15457.1,5,34
26400,4249.73,15457.1,5,34
26400,4249.73,15457.1,5,34
30400,3875.57,15766.3,6,32
28800,4651.73,15766.3,6,33
28800,4651.73,15766.3,6,33
18673.6,2907.33,15766.3,6,33
24274.8,3924.9,15766.3,6,33
20678.6,3343.43,15766.3,6,33
28800,4651.73,15766.3,6,33
24248.7,3934.93,15766.3,6,34
26400,4249.73,15766.3,6,34
26400,4249.73,15766.3,6,34
26400,4249.73,15766.3,6,34
26400,4249.73,15766.3,6,34
26400,4249.73,15766.3,6,34
26400,4249.73,15766.3,6,34
26400,4249.73,15766.3,6,34
30400,3875.57,16081.6,7,32
30400,3875.57,16081.6,7,32
18988.9,2907.33,16081.6,7,33
21577.6,3488.8,16081.6,7,33
28800,4651.73,16081.6,7,33
28800,4651.73,16081.6,7,33
28800,4651.73,16081.6,7,33
25887.2,3171.19,16081.6,7,34
17811.3,1729.74,16081.6,7,34
20678.6,3343.43,16403.2,8,33
28800,4651.73,16403.2,8,33
28800,4651.73,16403.2,8,33
26972,4361,16403.2,8,33
29600,3603.62,16403.2,8,34
18233.4,1502.14,16731.3,9,32
28800,4651.73,16731.3,9,33
28800,4651.73,16731.3,9,33
28770.2,4651.73,16731.3,9,33
29600,3603.62,16731.3,9,34
18893.5,2162.17,16731.3,9,34
29600,3603.62,16731.3,9,34
26965.6,2719.22,17065.9,10,32
26073,4215.63,17065.9,10,33
29600,3603.62,17065.9,10,34
28000,2719.22,17407.2,11,32
28000,2719.22,17407.2,11,32
28000,2719.22,17407.2,11,32
28800,4651.73,17407.2,11,33
27871.1,4506.36,17407.2,11,33
28800,4651.73,17407.2,11,33
29600,2538.24,17407.2,11,34
23138.5,2030.6,17407.2,11,34
29600,2538.24,17407.2,11,34
29600,2538.24,17407.2,11,34
18930.2,1522.95,17407.2,11,34
28000,2719.22,17755.4,12,32
28000,2719.22,17755.4,12,32
26972,4361,17755.4,12,33
29600,2538.24,17755.4,12,34
19977.8,1614.86,18110.5,13,32
27200,2184.81,18110.5,13,32
27200,2184.81,18110.5,13,32
28800,4651.73,18110.5,13,33
28800,4651.73,18110.5,13,33
26073,4215.63,18110.5,13,33
28770.2,4651.73,18110.5,13,33
26972,4361,18110.5,13,33
28923.2,2538.24,18110.5,13,34
29600,2538.24,18110.5,13,34
29600,2538.24,18110.5,13,34
27200,2184.81,18472.7,14,32
19992.6,1519.87,18472.7,14,32
19387.4,914.649,18472.7,14,33
29600,1943.63,18472.7,14,33
29600,1943.63,18472.7,14,33
29600,2538.24,18472.7,14,34
29600,2538.24,18472.7,14,34
29600,2538.24,18472.7,14,34
27200,1853.63,18842.2,15,32
27200,1853.63,18842.2,15,32
26682.2,1677.5,18842.2,15,33
25199.9,1584.3,18842.2,15,33
29600,1770.69,18842.2,15,33
29600,2538.24,18842.2,15,34
27200,1853.63,19219,16,32
27200,1853.63,19219,16,32
27200,1853.63,19219,16,32
29600,1770.69,19219,16,33
29600,1644.23,19219,16,34
27200,1853.63,19603.4,17,32
27200,1853.63,19603.4,17,32
25453.5,1318.81,19603.4,17,33
30400,1507.21,19603.4,17,33
30400,1507.21,19603.4,17,33
29600,1644.23,19603.4,17,34
21060.2,1064.71,19995.4,18,32
27200,1384.12,19995.4,18,32
27200,1384.12,19995.4,18,32
24523.7,1200.57,19995.4,18,33
29600,1440.69,19995.4,18,33
29600,1644.23,19995.4,18,34
23982.1,1277.65,20395.4,19,32
23982.1,1277.65,20395.4,19,32
29600,1440.69,20395.4,19,33
28800,1312.88,20395.4,19,34
