0,4,4,3.5,3.5,0.2116,0.167,0.164,0.2,0.2,0.2,0.22698,0.221665,0.205787,0.169379,0.149241,0.173115,0.169915,0.726323,0.379279,0.535841,0.0879915,0.0595614,0.390294,0.532474,1,2,1
1,1,5,3.5,3.5,0.15844,0.167,0.17909,0.00892309,0.2,0.143447,0.237356,0.223008,0.21565,0.169783,0.15844,0.175002,0.17909,0.824043,0.132477,0.489522,0.0820217,0.00892309,0.162177,0.143447,1,2,2
2,11,16,2.87212,2.88717,0.26308,0.167,0.182877,0.694251,0.2,0.168628,0.26308,0.224689,0.228306,0.175961,0.159999,0.182877,0.188352,0.694251,0.209701,0.160031,0.103785,0.00706435,0.168628,0.327416,6,4,6
3,7,23,3.14244,3.16,0.26308,0.234519,0.200791,0.694251,0.327937,0.252991,0.288882,0.229089,0.234519,0.186492,0.16133,0.200791,0.193919,3.08521,0.150092,0.327937,0.068886,0.00348539,0.252991,0.208651,9,6,8
4,8,31,3.08947,3.07629,0.26308,0.234519,0.200791,0.694251,0.327937,0.252991,0.295112,0.232896,0.253779,0.189368,0.16581,0.230675,0.195342,4.09708,0.192667,0.211825,0.0977888,0.00481984,0.233511,0.112509,13,9,9
5,10,41,3.07383,3.08281,0.26308,0.199348,0.200791,0.694251,0.072833,0.252991,0.303185,0.243686,0.262566,0.199187,0.175389,0.249076,0.199348,4.05636,0.531988,0.103494,0.0508791,0.00532959,0.187732,0.072833,18,11,12
6,12,53,3.01616,3.00667,0.274203,0.259016,0.200791,0.0472102,0.325301,0.252991,0.315818,0.25469,0.274203,0.214883,0.179485,0.259016,0.215018,0.461745,0.178763,0.0472102,0.102917,0.0145587,0.325301,0.107655,25,12,16
7,2,55,2.96,2.96,0.274203,0.259016,0.200791,0.0472102,0.325301,0.252991,0.32839,0.273046,0.282494,0.224118,0.183275,0.282706,0.232956,0.681494,0.124856,0.0289794,0.0629919,0.0169608,0.621101,0.0669217,27,12,16
8,6,61,3.2303,3.22667,0.288996,0.354703,0.200791,0.0473944,1.60508,0.252991,0.354703,0.277207,0.288996,0.239398,0.184882,0.291657,0.238517,1.60508,0.0138031,0.0473944,0.0816918,0.0121218,0.577633,0.0205837,29,14,18
9,3,64,3.07918,3.09847,0.288996,0.354703,0.23975,0.0473944,1.60508,0.0311534,0.369485,0.305668,0.301957,0.258022,0.192147,0.308986,0.23975,1.80731,0.00738374,0.0414831,0.29913,0.0112214,0.233296,0.0311534,31,15,18
10,9,73,3.12386,3.12889,0.322273,0.354703,0.416244,0.00614292,1.60508,4.73171,0.416244,0.322273,0.308474,0.270422,0.217508,0.32192,0.249569,4.73171,0.00614292,0.0641355,0.669504,0.00686111,0.293247,0.040888,33,17,23
11,7,80,3.12609,3.13143,0.456209,0.255408,0.416244,8.27463,0.00901284,4.73171,0.456209,0.339294,0.331713,0.277272,0.250078,0.327473,0.255408,8.27463,0.0212835,0.253602,0.306444,0.0070581,0.436178,0.00901284,36,19,25
12,7,87,3.1077,3.10857,0.456209,0.255408,0.416244,8.27463,0.00901284,4.73171,0.456722,0.348919,0.352388,0.282587,0.259838,0.33727,0.283838,5.45162,0.00787458,0.637164,0.434584,0.0071215,0.325036,0.0116835,41,21,25
13,4,91,3.08,3.08,0.355819,0.28173,0.416244,0.00728793,0.00876474,4.73171,0.48126,0.355819,0.357484,0.293884,0.28173,0.351662,0.294539,5.50367,0.00728793,0.346994,0.448642,0.00876474,0.447855,0.00705025,41,23,27
14,8,99,3.2156,3.22,0.355819,0.485964,0.416244,0.00728793,2.90448,4.73171,0.485964,0.42498,0.371011,0.298817,0.294584,0.371383,0.30843,2.90448,0.00298049,1.94824,0.519875,0.00598351,0.937107,0.0123404,45,24,30
15,12,111,3.14618,3.14667,0.326127,0.485964,0.515838,0.0207191,2.90448,1.32619,0.515838,0.523704,0.397707,0.307095,0.326127,0.383997,0.328118,1.32619,0.00550259,0.689439,0.761138,0.0207191,2.6013,0.0102246,49,29,33
16,7,118,3.42923,3.68416,0.533875,0.525871,0.337329,0.00523998,1.3521,0.00462798,0.525871,0.533875,0.403798,0.310623,0.335762,0.400872,0.337329,1.3521,0.00523998,1.72912,1.01684,0.00704264,2.36308,0.00462798,53,31,34
17,4,122,3.12,3.12,0.533875,0.525871,0.417986,0.00523998,1.3521,7.70248,0.548447,0.560461,0.417986,0.316905,0.345999,0.408507,0.34943,1.52019,0.00185561,7.70248,1.46175,0.0213714,1.11762,0.00428955,53,31,38
18,2,124,3.12,3.12,0.533875,0.61198,0.417986,0.00523998,1.72595,7.70248,0.61198,0.589421,0.418965,0.330592,0.385549,0.410413,0.352864,1.72595,0.00333562,6.88624,0.848535,0.064348,0.450772,0.00662881,54,32,38
19,4,128,3.15825,3.16,0.60605,0.61198,0.417986,0.000944163,1.72595,7.70248,0.613782,0.60605,0.452644,0.339994,0.392826,0.451887,0.396352,3.80554,0.000944163,6.24315,1.00879,0.0681529,0.113185,0.0100428,55,33,40
