79071.8,106.264,1302.04,0,0
150728,230.72,3175.04,0,0
170282,166.377,2214.17,13,1
116150,87.5273,2565.18,0,0
73150.3,164.214,1619.09,19,1
4337.07,90.2658,2860.2,0,0
312750,203.438,3882.21,11,1
176640,112.186,2607.46,0,0
103486,260.644,1425.26,0,0
231.561,43.7031,28805.3,0,0
260222,79.4683,1559.41,0,0
317953,187.834,3394.88,0,0
16342,46.2556,1616.84,0,0
570961,137.128,2473.86,-1,1
170972,98.4989,2648.5,15,1
135957,175.583,3287.16,0,0
269218,82.3242,2182.87,0,0
84911.5,91.0716,1171.37,0,0
358474,323.662,3263.39,3,1
192739,122.028,1769.89,5,1
90060.7,128.222,2790.47,0,0
57307.5,44.2485,2633.33,0,0
28940.4,78.4829,1689.1,0,0
126020,235.551,767.132,0,0
150799,108.299,2497.74,0,0
270784,323.934,3296.33,6,1
242969,66.775,2681.29,-1,1
136763,81.1155,1507.48,19,1
129123,160.637,1193.97,3,1
655812,232.584,2098.21,19,1
92397.7,200.891,2038.13,0,0
44962.6,164.258,558.064,0,0
125094,267.931,2066.48,0,1
570822,279.333,2674.48,-1,1
68865.7,118.595,1264.99,0,0
451845,229.587,6621.99,14,1
864961,327.639,5230.1,0,0
72404.3,131.438,3095.78,-1,1
55917.2,141.936,2460.11,0,0
78717.9,71.1668,2041.87,0,0
147982,186.054,1460.84,0,0
156051,127.384,2196.33,0,0
98714.6,19.6598,819.243,0,0
44949.5,155.216,2929.7,0,0
49242.8,264.764,768.872,0,0
111369,319.938,3830.64,0,0
672644,160.526,3651.67,17,1
736656,24.0126,2372.2,0,0
99399.9,267.898,2989.83,-1,1
137208,200.421,2343.53,0,0
88707,180.772,2030.05,-1,1
93722.7,315.99,2845.96,4,1
111599,87.2152,3699.23,9,1
58411.6,236.875,1738.45,0,0
404464,183.272,3345.84,5,1
7559.81,177.33,1469.69,0,0
280876,352.547,4023.71,0,0
12165.3,65.7952,2636.99,0,0
61383.1,100.095,1435.19,0,0
73924.9,156.168,2152.52,0,0
25017.3,124.139,3859.38,0,0
113196,279.459,4086.21,0,0
145190,108.912,1692,0,0
228200,86.2845,5153.09,0,0
152737,313.665,3913.28,0,0
194317,169.146,3321.79,0,0
746867,828.619,5778.6,19,1
78204.7,269.891,2078.25,0,0
95206.1,71.8937,4450.04,0,0
463915,98.936,3294.19,12,1
61169.2,150.733,3822.28,0,0
151163,53.2338,1513.49,0,1
44361.1,44.9743,579.981,0,0
37824.1,164.779,2424.36,0,0
39911.9,158.849,2456.46,0,0
65200.4,75.2561,2520.4,0,0
283839,93.2104,3009.34,0,0
21393.4,63.133,2443.37,0,0
154899,142.39,3741.24,0,0
143688,164.384,2020.9,0,0
146860,92.4177,1451.53,0,0
99921.1,128.063,2430.84,0,0
144440,255.245,1463.6,0,0
196736,134.051,1828.44,0,0
23040.4,232.816,1823.61,0,0
130811,302.681,2139.61,0,1
53124.5,86.5978,6042.87,0,0
83457.4,116.712,3099.08,0,0
130483,191.336,2553.43,0,0
164734,9.37828,2867.25,0,0
477270,167.203,2084.8,-1,1
175672,130.007,2071.94,0,0
186879,49.1001,851.152,0,0
605962,339.479,5449.19,0,0
175351,158.971,2480.48,0,0
1.00413e+06,378.002,5029.65,5,1
774541,164.569,4081.37,0,0
