15429.9,1429.87,14000,0,32
34578.3,3210.84,14000,0,33
31848.4,2957.35,14000,0,33
35000,3210.84,14000,0,33
15205.3,1205.31,14000,0,34
35000,3185.47,14000,0,34
14688.8,688.751,14000,0,34
30596.4,2841.1,14000,0,34
19470.5,1807.97,14000,0,34
32722,3038.47,14280,1,32
18285.8,1697.97,14280,1,32
31759.6,2949.1,14280,1,32
16361,1519.24,14280,1,32
31759.6,2949.1,14280,1,32
28872.3,2681,14280,1,32
15173.7,893.668,14280,1,32
15709.9,1429.87,14280,1,32
35000,3217.2,14280,1,32
15531.1,1251.13,14280,1,32
25022.7,2323.54,14280,1,32
37600,2930.84,14280,1,33
25217.3,2005.31,14280,1,33
23223,1886.87,14280,1,34
15018.3,738.34,14280,1,34
15428.5,1148.53,14280,1,34
21086.4,1859.12,14565.6,2,32
31200,2739.75,14565.6,2,32
22196.2,1956.97,14565.6,2,32
19397.9,1542.55,14565.6,2,33
30066.8,2390.95,14565.6,2,33
26187.2,2082.44,14565.6,2,33
36800,2953.36,14565.6,2,34
15468,902.416,14565.6,2,34
16155.1,1312.6,14565.6,2,34
18174.5,1476.68,14565.6,2,34
36800,2953.36,14565.6,2,34
36800,2953.36,14565.6,2,34
31200,2739.75,14856.9,3,32
28855.1,2544.06,14856.9,3,32
22196.2,1956.97,14856.9,3,32
31200,2739.75,14856.9,3,32
27745.3,2446.21,14856.9,3,32
37600,2930.84,14856.9,3,33
37600,2930.84,14856.9,3,33
28127,2236.7,14856.9,3,33
17458.1,1388.29,14856.9,3,33
36800,2953.36,14856.9,3,34
23223,1886.87,14856.9,3,34
36349.1,2953.36,14856.9,3,34
36800,2953.36,14856.9,3,34
31200,2739.75,15154.1,4,32
19976.6,1761.27,15154.1,4,32
31200,2739.75,15154.1,4,32
31200,2739.75,15154.1,4,32
23332.4,1786.99,15154.1,4,33
16047.5,893.493,15154.1,4,33
23332.4,1786.99,15154.1,4,33
16196.5,1042.41,15154.1,4,33
36800,2953.36,15154.1,4,34
19184.2,1558.72,15154.1,4,34
16384.6,1230.57,15154.1,4,34
