0,13,13,3.54727,3.62595,0.212956,0.2116,0.212513,0.357856,0.2,0.119872,0.167484,0.179638,0.164404,0.212513,0.212956,0.208709,0.166012,0.072177,0.406945,0.149507,0.119872,0.357856,0.23734,0.46456,4,5,4
1,11,24,3.76964,3.75818,0.212956,0.214503,0.212513,0.357856,0.0691535,0.119872,0.168275,0.191472,0.166035,0.218096,0.224858,0.214503,0.168002,0.201032,0.220454,0.155915,0.163258,0.77616,0.0691535,0.551163,8,10,6
2,11,35,3.94483,3.94182,0.24044,0.214503,0.212513,0.72022,0.0691535,0.119872,0.176029,0.200293,0.180699,0.218121,0.24044,0.218057,0.170681,0.224924,0.641168,0.0659896,0.0362335,0.72022,0.161255,1.12021,11,13,11
3,7,42,3.97938,4.06748,0.18058,0.214503,0.212513,0.594276,0.0691535,0.119872,0.18058,0.210359,0.181187,0.227443,0.246726,0.219479,0.171673,0.594276,1.43331,0.14767,0.0637607,0.364982,0.209796,0.410094,12,17,13
4,7,49,3.86422,3.85143,0.18058,0.214503,0.215603,0.594276,0.0691535,1.58707,0.193472,0.215603,0.186393,0.242054,0.262669,0.244624,0.178096,0.360327,1.58707,0.0658971,0.0518122,0.581101,0.0682101,0.870592,14,21,14
5,3,52,3.7109,3.70667,0.18058,0.200849,0.215603,0.594276,0.126904,1.58707,0.200849,0.237909,0.19004,0.25818,0.266817,0.252118,0.186847,0.126904,0.615643,0.151068,0.0923412,0.136944,0.0536755,5.91678,15,22,15
6,8,60,3.99572,4.16372,0.25019,0.200849,0.215603,0.164865,0.126904,1.58707,0.207886,0.25019,0.20075,0.261426,0.269636,0.265488,0.18828,0.107674,0.164865,0.156876,0.110808,0.210886,0.0364084,2.92111,18,26,16
7,4,64,3.83027,3.97275,0.274468,0.200849,0.271719,0.192712,0.126904,0.188111,0.217395,0.255724,0.218289,0.274468,0.271719,0.269343,0.18991,0.0641451,0.694672,0.251051,0.192712,0.188111,0.0318738,3.50357,19,27,18
8,5,69,3.77019,3.74723,0.283698,0.299317,0.271719,2.20568,0.104568,0.188111,0.219388,0.283698,0.227996,0.275384,0.275337,0.299317,0.193687,0.0742865,2.20568,0.205602,0.520954,0.247827,0.104568,2.40825,21,29,19
9,8,77,3.74168,3.75531,0.283698,0.299317,0.271719,2.20568,0.104568,0.188111,0.233305,0.285761,0.241348,0.280583,0.287249,0.313408,0.2027,0.14339,2.47157,0.399657,0.253579,0.12126,0.160951,2.05746,22,34,21
10,9,86,3.51539,3.56005,0.290569,0.247382,0.247382,0.315445,0.242844,0.242844,0.247382,0.319616,0.252648,0.290569,0.289474,0.314382,0.206011,0.242844,5.93691,0.160135,0.315445,0.177372,0.147311,3.05445,26,36,24
11,6,92,3.66395,3.73222,0.209454,0.247382,0.247382,1.27732,0.242844,0.242844,0.25378,0.335881,0.255828,0.298021,0.306264,0.321845,0.209454,0.0592994,5.50142,0.0942588,1.75219,0.167116,0.3109,1.27732,28,38,26
12,8,100,3.84037,4.05079,0.209454,0.247382,0.247382,1.27732,0.242844,0.242844,0.262236,0.347889,0.261625,0.303121,0.310015,0.332436,0.214459,0.0649791,6.97651,0.484582,4.67116,0.314162,0.132415,0.923603,29,41,30
13,8,108,3.70803,3.7952,0.368468,0.247382,0.247382,3.50575,0.242844,0.242844,0.275352,0.368468,0.272916,0.317372,0.324881,0.353945,0.216513,0.215427,3.50575,0.169492,2.3394,1.93863,0.179092,0.303091,30,44,34
14,6,114,3.57376,3.56322,0.368468,0.247382,0.281853,3.50575,0.242844,0.139317,0.281853,0.379138,0.282064,0.328593,0.343281,0.371509,0.232507,0.139317,5.82579,0.517277,0.881217,3.7233,0.272213,0.150939,31,45,38
15,7,121,3.75518,3.77143,0.28271,0.247382,0.281853,0.298203,0.242844,0.139317,0.286294,0.386287,0.28271,0.329495,0.343479,0.387948,0.234875,0.0464494,1.82355,0.298203,1.094,10.9707,0.277355,0.0321992,33,48,40
16,2,123,3.36,3.36,0.413862,0.247382,0.281853,0.580268,0.242844,0.139317,0.298929,0.413862,0.294163,0.330723,0.350776,0.404918,0.237089,0.438958,0.580268,0.193,1.64553,17.6678,0.642582,0.0811014,35,48,40
17,6,129,3.73767,3.81034,0.413862,0.26082,0.447924,0.580268,0.0437031,0.276186,0.309142,0.432625,0.308804,0.334673,0.406388,0.447924,0.26082,0.812381,0.573014,0.525167,1.08706,25.4274,0.276186,0.0437031,38,49,42
18,4,133,3.75656,3.76,0.483272,0.26082,0.447924,0.12344,0.0437031,0.276186,0.331453,0.436986,0.310302,0.344653,0.420558,0.483272,0.265995,0.641913,0.269836,0.668882,0.642206,23.7535,0.12344,0.0666264,39,51,43
19,7,140,3.7372,3.76,0.483272,0.26082,0.483675,0.12344,0.0437031,0.16095,0.350943,0.473029,0.336952,0.356502,0.451455,0.483675,0.281899,0.130908,0.0767812,0.528108,0.501118,24.6682,0.16095,0.026535,41,54,45
