71523.5,66.661,2010.05,0
98028,115.525,3275.03,1
485559,335.046,4211.18,1
65225.8,107.986,3274.94,1
93590.4,216.608,2464.63,0
128518,100.182,1331.47,0
55545.1,46.4235,2737.65,0
51466.6,185.279,930.443,0
47032.8,155.989,3384.93,0
64201.8,195.64,1361.52,1
28450.7,106.862,2128.93,0
118557,685.039,8728.27,1
602797,168.299,8418.11,1
205734,298.337,927.939,1
66401.9,105.05,1555.28,0
107506,152.194,3164.72,1
142243,196.03,1057,1
245290,147.411,2615.78,0
59948.6,197.87,1759.16,0
295268,184.769,2821.69,0
26708.5,135.379,2563.11,0
274085,169.903,5017.65,1
117715,112.482,4383.45,1
51494.1,175.357,1146.17,0
113976,370.883,2124.61,1
265203,120.937,3579.59,1
61576.7,2.01651,2657.81,0
535025,130.758,3595,1
127064,110.065,2649.21,1
76715.3,202.821,1639.66,1
203971,59.5094,2309.64,1
27750.4,13.3718,1454.5,0
78889.4,171.947,1613.34,0
1175.33,93.6918,1966.4,0
26937.7,154.961,812.232,0
25240.7,19.1304,939.549,0
84207.8,212.475,3895.44,1
97412,5.88387,2250.04,0
11366.7,148.248,2208.88,0
25365.5,96.6026,2249.78,0
25273.8,47.7795,1999.16,0
119883,136.297,2679.63,1
38266.2,29.6047,1522.15,0
76712.7,232.566,4485.76,0
35736.8,387.501,2374.38,1
161105,140.626,2733.63,1
112980,129.018,4079.32,0
388149,232.294,4388.48,0
132838,142.215,920.763,1
32771.9,129.472,1598.47,0
54027.9,184.777,280.006,0
50841.5,7.58363,1781.18,0
138820,11.7648,3471.45,0
135863,196.732,1117.11,1
148141,44.5792,2243.08,0
223913,48.6729,2290.48,1
84287.8,136.568,3615.76,1
51544.4,255.683,1601.04,0
47525.8,24.351,338.868,0
80638.6,310.583,1631.63,1
69234.4,155.879,2548.49,0
3634.36,181.65,995.843,0
216980,134.568,2674.17,1
39328.1,44.5279,1738.34,0
206693,303.328,1660.25,0
429885,157.567,4848.93,1
163293,353.65,2756.68,1
370207,205.429,2760.6,1
458708,218.327,3700.83,1
62689.2,224.17,2245.3,1
73120.9,83.2114,4876.25,0
59776.3,239.447,4445.71,1
38889,159.261,2109.06,0
130943,243.373,2848.15,0
149487,84.9533,4254,1
84789.1,85.2347,4606.78,1
55730.5,98.9442,1073.58,0
195319,120.18,1474.53,1
84312.4,83.8454,1018.67,1
33044.1,145.351,3094.77,0
54017,170.155,3809.18,0
63607.2,70.6811,915.782,0
82312.2,126.172,2407.39,1
38967.2,9.10724,3213.94,0
79727.2,157.752,1727.25,0
96206.5,86.3363,1040.87,1
127241,85.1143,1913.55,1
91393,198.153,2712.53,0
90227.7,296.558,1660.83,1
128959,64.6846,3036.92,1
89253.7,235.208,3900.16,1
114012,14.6061,2467.96,0
35315.9,173.059,868.097,0
36869.8,79.6401,1607.08,1
44015.7,301.588,4307.12,0
73569.7,221.888,2237.26,1
53746.8,36.0659,5167.86,0
531005,137.617,3299.52,1
33306.9,67.7655,802.025,0
50474.5,152.293,2288.75,1
153070,2.71002,1682.66,0
133107,112.471,6575.66,1
54073.7,188.595,2614.39,0
74065.3,159.634,1721.96,0
47206.7,153.548,2413.07,0
48795.6,167.019,2466.86,0
88550.7,83.6708,3420.55,1
307850,187.653,6431.47,1
7232.27,154.594,3208.63,0
900.869,253.931,3116.47,0
143424,304.897,1600.51,1
64494.7,153.36,1522.44,1
96981.8,408.262,3947.12,1
225189,631.154,6713.47,0
39084.6,128.294,2131.58,1
140153,265.111,1619.27,1
22455.5,16.5714,998.988,0
119994,88.8598,2946.1,1
84400,289.465,2032.26,1
171186,129.302,5080.73,1
55410.8,267.717,3960.87,1
169017,175.898,3127.35,1
2301.88,518.854,4015.88,0
116323,256.139,1135.54,0
86563.5,211.384,2711.93,1
134891,129.496,4046.87,1
43601,4.73494,1343.6,0
278975,472.733,2098.28,0
106394,359.904,2664.57,1
98189.9,153.797,2592.23,0
46753.8,96.6478,907.278,0
25767.1,60.5232,2806.92,0
341944,45.2602,3376.66,0
18371.8,71.3034,387.238,0
99037.1,51.3501,1886.52,0
129494,127.16,964.532,1
64790.9,9.15146,1211.45,0
163181,200.949,4887.28,1
92869.6,223.172,2325.23,1
77985.9,60.1361,2845.93,0
182626,0.491015,1276.04,0
93161.8,421.205,1561.11,1
33955.5,143.042,1440.34,0
83196.6,221.159,4771.62,1
101809,113.724,2334.4,0
124350,96.8058,3379.22,1
215721,88.1833,2129.2,1
424.614,121.886,1507.58,0
147770,36.8938,2497.54,0
116074,179.866,3969.53,0
163904,200.241,3250.73,1
172660,245.19,4258.66,0
316781,318.479,7852.89,0
102696,140.892,1564.27,0
65615.6,142.215,2135.41,1
58785.5,108.015,2846.13,0
353492,57.4945,1628.78,1
79505.3,120.749,3405.14,0
48794.9,228.065,1889.12,0
58152.9,138.86,2207.75,0
48619.5,202.669,1972.37,0
105371,69.1027,1573.64,0
601482,105.562,3415.17,1
123005,14.6312,1931.63,0
57099.8,109.408,2582.84,1
77709.8,119.051,2086.97,1
28816,270.267,4507.72,0
196649,138.172,1573.85,1
39188.3,127.307,1325.92,0
59509.8,196.263,839.445,0
112710,133.097,4035.01,1
2059.1,133.771,3244.48,0
119788,107.959,3321.55,1
56769,24.3551,4600.76,0
59302.8,40.3245,3258.12,0
270442,199.084,4849.5,1
78946.8,215.947,3957.7,1
49643.3,210.163,1104.16,0
199228,95.4228,2849.39,0
82028.6,91.2997,1156.77,0
161793,101.269,7053.29,1
124677,115.875,2100.08,0
412376,264.738,6711.04,1
30636.1,186.264,3806.12,0
121840,151.993,1412.1,1
121781,166.577,3417.17,1
88159.7,28.5313,983.992,0
68668.6,106.104,2641.62,0
107637,10.2313,2359.91,0
218334,172.577,3077.93,1
182692,85.8306,1856,1
14910.6,40.3729,1537.92,0
160578,87.2476,2205.79,0
25185,130.856,1474.34,0
26248.8,2.90669,2397.97,0
99677.5,526.316,4063.15,1
121727,129.759,2256.15,1
80725.7,48.0643,1596.53,0
109172,72.9309,498.763,0
242160,99.5804,2951.64,0
50688.4,99.7761,2114,0
84294.7,53.3213,3994.67,0
74867.6,122.615,3430.39,1
71094.3,354.736,2689.21,0
33760.8,117.515,2649.09,0
161472,212.251,1951.04,1
112345,257.775,4713.38,1
63050.8,208.588,1524.16,1
243864,166.825,3561.47,1
109940,420.519,5322.44,1
369246,243.215,3912.2,1
25582.3,15.4237,3148.16,0
147558,113.903,3121.4,1
64581,170.66,1167.73,0
128697,145.313,1764.28,1
126804,86.3426,1231.14,1
170420,234.307,3397.21,1
123980,356.65,3396.2,1
5148.79,201.743,2827.41,0
47731,82.0154,1658.32,0
85096.9,136.67,1416.22,0
78739.3,29.1319,2130.49,0
72675.7,95.0881,3434.29,0
132404,209.83,2933.47,1
33695.8,112.591,1932.01,1
90573.7,169.289,1762.15,1
140172,34.0889,2579.15,0
10331.9,103.964,1156.9,0
65135.6,95.3914,1849.6,1
166460,222.714,1993.69,0
19301.9,118.529,6613.57,0
108391,258.506,1681.91,0
242267,285.387,7845.54,1
242231,157.497,5717.23,1
138368,159.751,903.143,0
108523,264.392,3035.64,1
99374.2,681.858,1999.97,1
44659.8,104.597,1687.95,0
106904,156.624,1647.29,1
58862,102.483,2917.83,0
58653.3,75.4652,1589.72,0
5200.52,71.7133,172.508,0
259540,211.89,2449.1,1
37052.8,75.3192,1669.83,0
100398,193.508,3437.06,1
41124.3,126.681,3842.53,0
38144.2,83.1963,1451.02,0
261160,210.371,4754.99,1
112699,292.622,1862.88,0
261730,237.619,9007.2,1
153541,285.281,2177.14,1
56645.3,86.7937,2652.87,0
166621,98.0891,2444.86,0
153291,226.112,4471.01,0
84694.2,132.655,953.069,0
624804,173.183,3430.05,1
67039.3,199.609,2455.5,0
64578.9,206.954,2670.67,0
40488.1,221.074,1801.37,0
49477.7,6.20626,1235.06,0
122302,107.155,1041.8,0
70201.3,81.0688,1593.59,1
274628,240.812,3784.29,1
30276.6,29.5005,1668.16,0
227368,28.7238,2138.78,1
348543,83.5423,12622.7,1
78707.9,201.711,1067.24,0
42461.2,99.1722,1805.96,1
25489.5,85.6217,989.165,1
187784,25.3677,2426.43,1
36750.2,196.565,855.281,0
87687.9,186.754,3145.94,1
188581,114.936,5027.35,1
1.23837e+06,15.0016,1166.49,0
50538.9,44.0585,1566.02,0
88582,237.646,1847.99,1
46301.6,147.072,1740.7,0
42285.1,139.062,2637.19,0
76259,174.975,3035.82,1
159525,104.664,5969.6,1
274271,232.503,3892.27,1
16041.1,98.774,3835.26,0
91.6962,194.689,5278.09,0
88860.9,115.959,2955.33,0
78284.1,324.746,3376.05,0
56660.5,120.875,3646.33,1
56508.2,57.5183,1456.6,0
103507,141.919,1854.04,0
61364.8,62.7882,1014.23,0
229977,88.7372,1843.43,1
87081.7,166.999,3105.67,0
271381,69.3696,1608.55,0
97165.5,374.907,2704.52,1
175963,131.017,1649.03,0
328640,99.3528,2416.73,1
109362,146.724,3008.11,1
119844,109.534,2551.28,1
290426,47.0216,946.202,1
123934,234.378,2580.2,1
51921.3,282.607,2381.32,0
108956,208.348,1798.24,1
126442,265.124,3325.63,0
127704,189.511,798.197,0
67358.2,160.236,2095.35,0
59224,180.916,3297.92,1
255386,233.069,1858.06,1
209091,150.23,3271.52,0
47425.6,88.3622,1510.35,0
114967,85.513,4172.24,1
86271.4,199.514,2127.43,1
163393,182.463,1197.52,0
79161.9,527.495,4401.51,1
88958,172.423,972.766,0
172484,62.3356,2114.43,1
120139,299.16,1456.09,1
7012.36,38.5783,1888.67,0
76712.8,105.314,1381.19,1
53734,33.8269,3106.91,0
47575.7,119.947,1057.25,0
50034.1,18.308,3191.41,0
66689.7,287.406,5133.8,1
109318,295.679,2394.83,1
5076.42,30.1247,1071.6,0
62874.9,102.688,1513.86,0
127934,137.385,482.303,1
329296,284.102,3325.56,1
224278,76.154,1916.64,0
23875.5,160.271,337.431,0
276927,87.4188,2534.18,1
153848,378.984,1829.52,1
125902,146.107,2338.64,1
92781.3,129.176,2478.49,1
272980,261.21,2969.04,1
210040,458.516,4064.95,1
49603.1,124.694,1620.68,0
110362,25.3662,110.363,0
260862,134.955,4111.21,1
23007.1,261.522,927.101,1
593488,377.965,2550.32,0
126401,183.556,2429.64,0
40881.1,116.57,1981.87,0
113483,299.169,2074.09,0
69491.1,214.163,3864.37,1
102596,109.294,2546.72,1
254639,384.667,4273.97,1
29401.9,11.1642,2504.37,0
27857.8,224.245,330.463,0
40290.5,105.318,1813.98,0
210174,111.224,1325.48,1
33692,55.2305,1378.37,0
117368,226.781,1106.67,0
157380,182.548,2650.87,1
38960.4,236.284,3533.88,0
94285.9,101.18,1482.96,1
778139,90.1774,3272.81,1
620.72,116.01,3107.4,0
214369,65.1439,2453.89,1
75933.6,106.966,1853.51,1
72252.1,376.259,1941.32,0
205437,227.527,3410,0
28055.9,107.283,1399.16,0
368063,57.8027,2456.44,1
92976.2,104.743,1946.13,0
110252,1.13525,4105.33,0
229492,90.9612,3546.17,0
125975,37.4143,1102.03,0
54041.9,31.0166,836.497,0
18669,347.862,909.452,0
305791,168.944,1992.73,1
122326,113.962,2585.1,1
220030,141.377,2760.31,1
116929,76.9675,1389.59,1
42060,85.3882,788.534,0
93126,156.963,1915.3,1
64204.2,127.861,2606.56,1
8193.34,123.728,2633.54,0
96472.2,399.108,4786.73,0
68863.9,62.3545,3268.03,0
131061,129.068,1861,1
15672.2,186.558,900.176,0
60074.5,254.957,1370.14,1
248679,148.622,5542.34,1
97393.2,134.098,3420.5,1
148141,212.015,3113.61,1
98157.1,202.884,2542.88,1
85063.3,234.309,2820.97,0
575012,240.465,3562.93,1
85878.2,69.6045,2148.84,0
114312,20.3179,2022.71,0
80147.9,7.55204,937.042,0
79498.7,291.118,3306.49,0
116222,193.327,1615.47,0
64418,214.012,2717.77,1
25480.3,45.0317,1884.14,0
98674.3,10.4608,2763.59,0
51401.7,112.878,2780.78,1
33766.5,6.16456,2655.08,0
94100.1,215.449,8067.4,0
105418,292.149,3474.66,0
188181,156.008,1271.86,0
80422.3,168.283,1187.99,1
36215.2,327.912,849.753,0
51670.4,205.54,2312.26,0
41688.9,158.527,1155.82,1
38199.7,264.721,2680.3,0
100306,97.6784,2624.54,1
88673.8,80.7661,1794.47,0
114376,242.286,2473.43,1
73610.9,198.061,1829.23,0
3561.43,154.6,1760.24,0
114537,149.498,2361.13,1
406126,63.1643,4372.44,1
290398,83.5437,1506.47,1
112297,45.1924,2131.58,0
111910,153.156,3333.9,0
168324,464.426,5690.49,1
4057.01,210.213,3355.58,0
90681.8,230.858,3698.02,1
28302.8,18.2312,2723.63,0
59312.2,266.744,1718.92,1
111954,370.127,2372.76,0
135944,198.906,2221.37,1
168278,105.236,3865.83,1
34980.6,3.57903,2137.56,0
114454,169.927,4666.74,1
54853.2,273.484,4492.98,1
95434,186.509,3270.95,1
307574,162.355,3381.39,1
96049.7,134.912,1219.42,1
116915,296.677,6417.41,0
98123.3,178.938,8929.83,1
118367,206.212,2566.12,1
159753,128.775,3852.93,1
198290,283.223,3674.4,1
43799.5,54.692,298.99,0
41211,271.143,1169.85,1
120313,53.4465,1552.91,0
37529.3,152.102,2502.31,0
59503.1,140.506,3548.22,1
56701.4,89.4315,1048.11,0
139569,101.052,1723.72,1
127216,104.819,452.148,0
193411,137.25,1774.82,1
155380,96.36,2437.99,0
28806.4,341.792,2897.66,0
483768,15.2222,3251.67,0
96787.8,26.7695,4067.37,0
255839,603.838,4783.86,1
96617.5,136.464,315.453,1
41203.3,62.8591,2427.48,0
114157,10.7154,1761.87,0
104031,217.124,810.019,1
52364.8,389.376,870.336,0
39660,89.1571,1036.71,0
194137,143.107,2275.55,1
104145,73.4138,1689.89,0
63609.6,117.184,1720.52,0
207068,90.053,5143.95,1
74440.1,111.947,1481.05,1
12645.7,146.711,2304.89,0
100535,45.7957,2337.86,1
269205,89.9271,3371.43,1
45851,141.006,2752.35,0
71462.3,77.8111,3897.04,0
28720.1,77.5585,2286.71,0
81428,227.609,3398.43,1
93596.1,152.017,2582.77,1
113725,379.301,4335.83,0
124311,68.4919,1081.08,0
85109.2,175,4767.67,0
122568,134.519,3266.17,1
88861.8,231.371,2100.52,1
56528.4,98.1138,2641.61,0
59760,209.598,1524.72,1
228329,210.648,3373.46,1
98528.1,226.152,1502.68,0
109568,85.8286,1734.97,0
109196,92.1161,812.315,1
42747.9,115.34,2201.46,0
99485.3,141.899,2361.19,0
137264,160.062,3922.85,1
21392.3,32.207,2317.93,0
70820.7,497.935,4618.9,1
113083,89.3199,5264.36,1
135758,109.509,5420.33,1
195587,145.308,2831.59,1
21753.5,117.995,2451.5,0
306485,81.4806,1642.35,0
49011.8,34.2889,1608.79,0
145272,277.103,4423.17,1
83998.1,120.188,3805.6,1
107555,158.457,4376.3,1
74854.8,34.6655,2945.59,0
168117,308.41,2459.42,0
133194,114.903,2296.18,0
68494,90.2329,788.972,0
63255.7,212.321,1222.83,1
37404,212.799,2145.71,0
181653,91.4762,2713.89,0
73128.7,105.17,2160.61,1
18468.9,274.608,1446.61,0
115424,146.562,1979.91,0
17597,45.6597,2009.04,0
47570,294.206,2089,0
330323,61.1925,1144.4,1
397145,507.2,3452.94,1
56220.9,109.054,1929.91,1
16347.9,127.749,334.675,0
118223,30.0249,1638.6,0
78124.4,14.3272,3095.19,0
30136.2,42.105,875.203,0
107162,373.536,1101.48,0
81232.1,158.351,4072.16,1
67241.3,205.97,1096.53,1
115447,116.99,3939.65,1
1.14906e+06,21.5861,5224.36,0
87705.3,265.619,1799.92,1
111304,130.73,2824.41,1
208557,383.58,5736.61,1
90655.5,366.031,3407.58,1
759381,53.1178,5176.87,1
210274,193.799,1949.16,1
109402,86.2543,3279.46,0
207045,182.248,3991.48,1
236738,301.057,2568.72,0
28284.9,195.909,2063.75,0
65113.8,54.2879,568.302,0
41789.3,108.586,1961.94,0
119317,140.271,2810.78,1
219917,276.743,4448.28,0
21677.3,55.9221,123.747,0
104478,148.325,1386.67,0
106575,79.4047,1125.48,0
115668,42.3667,193.94,0
33038.6,422.826,2216.68,1
145665,138.549,2733.84,1
74872.7,139.262,2271.56,1
164932,246.017,3287.36,1
285036,211.573,4287.48,0
82600.5,99.6428,2125.74,1
79075.1,131.778,2646.74,0
104694,83.1605,849.255,1
108123,295.048,2352.55,1
58642.9,193.914,2658.86,1
15043.9,38.3295,1475.41,0
167083,290.869,4108.92,1
93007.4,148.083,4596.59,1
328289,10.215,1971.11,0
108949,86.371,1501.57,0
21072.9,113.17,597.467,0
158765,352.152,6384.04,1
117019,156.266,2466.52,1
35632.1,221.067,832.108,0
88551.2,18.8273,967.02,0
46751.3,271.106,1527.3,0
115965,119.323,1747.23,1
63512.3,85.3773,1298.49,1
71272.6,24.1038,2911.99,0
59353.3,91.5479,2267.39,0
155003,137.079,1428.41,1
331016,51.4866,2289.78,1
112603,160.183,2825.72,1
117434,310.345,2343.03,1
70539.5,195.382,1041.26,0
72604.3,200.136,2328.83,1
118318,82.6913,2454.74,1
164918,133.669,2666.02,1
113669,119.318,2181.44,0
117487,374.23,5450.84,0
58643.3,439.262,1781.55,0
97174.6,40.5564,3399.53,0
12243.6,121.463,2715.34,0
25186.2,48.7817,5303.5,0
46067.8,141.524,1467.91,0
43845.5,320.527,3442.74,0
44712.3,229.695,2093.12,0
205517,139.705,3453.03,1
8846.65,277.926,2633.96,0
99852.9,189.177,1705.78,0
55331.6,128.678,3922.52,1
63572.3,117.371,3222.85,0
69802.3,96.0944,2467.15,1
50293.2,50.4245,1055.04,0
80852.8,13.0482,1438.21,0
193891,201.488,1573.74,0
70029.1,127.077,991.275,0
137339,146.739,3359.12,0
136569,114.394,2332.46,1
15559.5,233.769,1369.31,0
96015.1,193.997,1413.41,0
80335.3,94.1581,2309.24,0
48027.3,122.452,4619.87,0
371371,171.836,3966.71,1
435643,379.49,6453.27,1
127321,76.692,2683.88,0
56361,84.7628,4709.88,0
37067.6,100.325,3382.81,0
5454.67,142.701,1990.58,0
1090.15,47.6979,663.43,0
141530,190.985,1594.68,1
59956.9,111.368,2837.11,1
75728.1,118.602,2564.47,1
76488.6,78.5215,1745.47,0
358169,218.177,3034,1
129716,125.15,3122.04,1
329523,125.16,3030.73,1
45738.1,80.505,2074.85,1
73529.6,149.847,2626.33,0
3809.75,38.486,2520.02,0
96513.2,176.357,3255.18,1
25284.7,88.7821,895.442,0
19616.7,142.493,4010.27,0
25532.2,133.678,1380.26,0
97310.3,252.861,1581.66,0
128056,57.9884,4683.65,0
153828,113.307,2447.51,1
141297,173.321,1468.2,1
100940,156.48,3005.65,0
23435.1,231.61,5056.45,0
90842.6,92.1353,3126.06,0
75249.5,313.328,3946.22,1
29056.1,67.3183,679.265,1
291362,50.4556,4374.33,0
70411.8,91.0281,3278.67,1
117854,193.092,3169.94,0
81767.1,258.486,3289.03,1
32383.9,361.534,1539.34,0
197671,217.168,4086.3,1
119302,202.703,1452.81,0
8795.9,202.6,855.992,0
198834,242.338,3300.33,1
86414.4,127.843,2537.09,1
53838.2,229.695,497.949,0
417635,21.1642,1661.08,1
145907,294.339,1294.87,0
45437.1,255.297,949.348,1
45148.8,227.975,1701.23,1
62442.2,100.56,2577.42,0
7764.03,11.7973,400.466,0
71511.8,103.089,2818.2,0
116963,142.515,799.943,0
247624,429.085,4280.25,1
54798.7,43.2211,1945.54,0
55842.4,44.7455,179.373,0
61277.9,127.559,2237.11,1
181120,48.5115,6625.33,0
168104,14.3694,1591.94,0
146521,35.5624,4341.16,0
107690,91.3497,914.292,1
219904,96.4929,1036.56,1
151717,157.125,4498.06,1
118393,157.274,1907.11,1
412203,100.406,4550.7,1
168036,215.875,2289.69,1
79407,82.4057,2574.73,0
82871.6,259.439,2442.58,1
58706.9,343.572,7350.16,0
227831,248.196,3824.27,1
29902.1,19.7706,1621.78,0
19194.8,453.319,758.766,0
102257,95.6136,2804.74,1
126062,212.538,2748.92,1
60329.5,58.5108,650.767,1
86708.8,80.5655,2127.36,0
88899.7,28.3186,1052.53,0
142113,168.021,1973.86,0
150710,131.456,3107.36,1
64321.6,173.15,3525.34,0
123301,56.8678,1822.67,0
55815.2,73.4358,4018.04,1
177573,271.444,2675.03,1
249913,116.935,832.03,0
138833,121.108,2288.99,1
109853,59.792,3243.91,0
24432.1,230.31,3350.52,0
69621,73.8972,3159.31,0
117748,30.7257,2573.99,0
58469.4,12.6736,466.082,0
204803,196.526,4920.53,1
78169,101.929,1949.43,1
33557.6,132.359,1246.2,1
496973,31.0122,1554.05,0
101316,100.423,1585.58,1
31802.3,177.772,243.472,0
48059.7,121.029,1714.03,0
84707.9,282.453,2765.67,0
74120.2,72.8496,3416.34,1
46725.2,251.9,1789.05,1
127180,187.058,2458.56,1
76703.6,67.3752,869.249,1
52447.5,420.08,2531.49,0
20473,144.091,1429.53,0
443331,237.582,3290.68,1
2439.68,31.0421,6920.24,0
83294.2,95.8203,4407.7,1
75733.9,94.2186,1399.46,0
56698.7,134.105,2713.45,1
38929.4,132.622,2228.1,1
63823.7,224.427,1509.53,1
43902.4,143.318,4794.54,0
84341.4,115.387,2154.04,0
116628,69.5311,1456.58,1
110745,241.189,2325.35,0
60224.8,143.855,2343.92,1
121345,200.84,1798.2,1
223000,6.84992,3638.75,0
192044,129.926,5527.14,1
191230,142.027,2652.95,1
66105.7,141.631,2016.55,1
123026,215.357,3321.61,1
215327,15.0428,3380.45,0
175411,66.6408,970.05,1
55362.6,96.071,3129.9,0
369675,169.294,2121.11,0
71952.8,116.577,2698.72,0
89868.8,421.588,1573.32,1
47631.2,127.608,1055.31,0
154565,291.792,4174.85,1
111683,133.408,2401.43,1
327219,40.5405,430.985,1
108496,179.966,5166.32,1
77576,304.025,3917.12,1
262578,218.01,2014.65,1
112851,40.2666,2419.43,1
19138.6,254.866,1204.84,0
82610,89.5571,1395.1,1
74459.5,218.041,2300.87,0
91248.7,85.3832,3317.11,0
49883.4,142.788,6689.8,1
41369,79.3433,1870.49,0
80697.7,78.9701,2681.71,1
126421,121.899,3232.46,1
72390.4,180.043,4687.89,1
22771.7,41.9392,127.361,0
59706.7,163.548,1131.88,1
111144,187.691,1453.94,1
11895.1,166.678,912.26,0
104087,150.562,4738.92,1
117786,14.3904,2271.12,0
77292.3,29.2106,2242.92,0
60333.9,138.782,2328.81,1
87380.9,92.7886,3403.21,1
109134,106.991,3006.45,0
157627,142.063,1471.09,0
114277,302.168,2247.46,1
172977,133.493,1824.61,1
37265.8,289.1,451.264,0
114153,190.27,1442.26,1
55741.6,448.248,5660.59,1
79427.9,311.631,2853.61,1
104817,123.187,2686.4,1
26731.3,205.136,2455.01,0
549171,187.253,3467.31,0
39905.3,88.9001,1442.82,0
83190,42.382,2328.3,0
102683,357.872,1928.38,0
122216,266.084,4918.21,0
45528.9,58.3236,811.73,0
114385,11.2967,3982.66,0
174978,188.954,3784.17,1
184144,91.8351,2888.56,1
91770.2,107.164,1462.83,1
176152,295.396,2925.89,1
64395.5,158.951,1550.59,1
77229.6,250.687,2297.9,0
341304,411.682,3554,1
79272.8,80.4128,896.327,0
55266.6,68.3381,1572.93,0
454908,80.9448,3140.83,0
92929.1,35.3555,1314.59,0
50673.1,74.818,3390.34,1
41753.4,104.416,797.192,0
34322,285.613,2333.03,0
113059,384.967,3152.83,1
32640.7,297.407,1189.7,0
843969,279.823,3233.96,1
45875,448.205,2713.12,1
113809,158.75,1702.31,1
76308.8,157.771,1660.17,1
56208.7,308.059,1009.35,1
2696.87,85.8555,1432.57,0
24898.6,136.682,1075.83,0
119829,137.621,2879.84,1
25070.4,228.804,3672.38,1
45862.8,194.26,1375.8,0
40398.6,59.4699,3129.72,0
794104,359.056,4803.78,1
77856.1,262.23,4422.58,0
70502.3,103.103,1385.41,1
60896,150.415,1868.21,0
71341.8,211.298,2299.53,0
4055.77,526.862,4004.54,0
33688.3,47.4303,5003.63,0
25472.5,75.0546,1750.82,0
83078.9,14.6042,1572.64,0
290475,113.642,2444.68,1
43545.5,100.509,3151.26,0
100265,260.501,3860.83,0
69033.7,118.952,1474.12,1
61305.3,101.137,3775.22,0
43565.2,232.91,2015.21,0
209054,94.9017,5320,0
11165.3,141.196,2590.75,0
166502,19.7512,6862.18,0
89359.5,167.405,4537.87,1
178060,121.553,1277.4,1
26937.4,206.252,1707.35,1
128973,72.1988,3230.34,0
838033,275.79,5833.05,1
221004,214.636,6653.92,1
32677.6,80.0786,1433.57,0
66833.3,117.839,923.589,1
297944,26.4862,2377.53,1
42664.1,152.294,1766.94,1
107065,231.57,5901.73,1
63539.3,78.3214,1360.57,0
29060.5,190.183,1064.11,0
38450.4,387.254,1299.79,0
111121,232.911,978.876,1
87713.9,522.513,3165.92,1
129798,127.459,6553.1,1
129525,219.815,1375.87,0
57642.4,143.83,4443.31,0
134216,255.506,6005.32,1
83989,114.081,1478.59,0
55931.3,197.96,1039.67,1
36780,112.628,3127.96,1
91878.7,183.779,1640.97,1
31033.7,22.064,1326.92,0
90973,108.663,2215.87,0
