60469.8,87.0153,2512.21,0
90869.9,180.55,3766.43,0
385611,29.6487,874.453,0
174022,351.444,3953.93,0
100439,144.199,2405.67,1
25086,90.3932,1676.76,0
21609.2,138.27,912.379,0
100747,215.284,1609.21,0
35262.4,195.756,3211.2,1
17406.5,82.487,1933.86,0
34189.4,175.076,2250.54,0
334083,164.336,2126.98,1
52264.3,133.062,4109.84,0
52035.5,29.1136,2925.94,0
120193,122.17,2395,1
258861,169.425,4374.67,1
105134,215.149,1303.35,1
162890,230.364,3332.52,1
732616,170.164,2310.21,1
423291,132.335,6582.3,1
89285.4,85.4524,4039.99,0
26917.8,167.346,2737.68,1
132924,212.466,3222.86,0
159093,230.112,3298.63,1
95645.1,137.641,5593.56,1
28286.9,84.4471,4041.53,0
388431,128.417,5234.66,1
179339,113.471,4332.6,1
175608,130.936,1883.64,1
119091,150.905,2085.37,1
88998.7,163.878,1022.94,0
370609,162.195,3951.01,0
199218,80.8255,2539.38,0
233512,88.7891,1552.82,1
43412.3,34.7662,2496.41,0
89570.2,104.566,1718.26,1
80279.9,234.613,1011.95,1
81974.2,59.6426,1911.94,0
38130.4,130.064,1041.55,1
97803.8,272.479,3470.07,0
119001,90.57,2072.16,0
72143.1,79.3766,2670.29,1
134976,74.9634,3634.92,1
103466,130.875,4930.34,0
59002.1,46.3282,2662.28,0
101579,85.4745,2169.31,0
98025.1,203.072,1824.14,0
510402,233.173,3982.1,1
285544,91.4673,1931.38,0
206733,337.703,7239.34,0
41113.9,113.198,1259.1,0
30040.9,439.353,1236.94,1
144588,46.6344,727.976,0
85182.6,210.896,3344.02,1
69099.2,132.55,3087.72,0
88412.3,170.733,2146.27,1
164142,260.342,3310.61,1
68776.3,233.921,883.784,1
27457.5,44.9089,2020.84,0
34560.9,121.893,1788.82,0
105364,98.6843,774.224,1
26836.7,106.438,2202.24,0
129590,291.053,1854.36,1
61941.3,55.908,4507.79,0
277219,231.135,2649.65,0
166140,78.7028,3412.16,0
90971.3,39.7781,1567.74,0
48072.9,678.396,1628.22,0
27128.3,108.342,2554.58,0
110448,14.1185,1669.28,0
127638,116.387,10485,1
42124.9,227.185,1460.94,0
262585,102.617,4960.22,1
120092,357.198,4106.18,1
94015.5,229.121,6530.25,0
33945.2,33.6055,714.033,0
107833,175.55,8332.07,1
4356.78,110.131,994.48,0
75733.3,231.262,1276.19,0
4668.3,413.06,2814.84,0
86860,96.8693,3633.27,0
181977,81.3824,2162.23,1
5799.18,44.0371,2429.36,0
40966.6,192.562,583.876,1
188457,213.138,2176.47,0
167601,44.075,2141.33,0
27019.6,14.6262,1422.28,0
105442,350.351,1968.01,0
107420,96.0829,3291.73,1
129362,145.007,2098.65,1
343759,41.1568,1502.12,0
105323,29.0615,2648.21,0
32647.4,320.286,4309.94,0
136292,10.6095,1853.01,0
97033.1,104.627,1566.72,0
724135,84.8316,2234.44,1
111545,143.518,3670.63,0
119305,153.139,4083.11,1
99007.5,1.16459,477.772,0
53044.2,310.95,2494.03,1
83669.6,101.145,5120.57,0
108705,130.234,2492.73,0
57244,36.5806,2063.89,0
163149,197.265,3432.82,1
209473,308.494,2817.77,1
376343,180.974,2916.29,0
200275,309.57,3790.96,1
106088,309.898,1876.28,0
70383.8,92.1483,1621.91,1
126938,203.03,6013.85,0
315548,195.254,1977.51,1
63847.4,78.5245,2177.25,1
144961,152.131,1756.38,0
346831,301.922,4023.51,0
112048,140.087,2576.09,0
98528.4,103.647,1506.95,0
23421.9,149.175,2559.04,1
197701,315.53,6263.58,1
83598.5,303.302,3853.83,0
408807,128.681,5454.94,1
57080.7,147.106,2765.48,0
94932.6,55.5204,1210.14,0
16465.3,17.4191,1245.68,0
243297,242.231,3963.37,0
155774,354.576,1839.19,1
85272.5,9.32049,1168.1,0
524206,119.96,2296.69,1
25418.9,108.366,488.527,0
133408,110.608,3845.01,1
15189.2,90.761,6580.21,0
56647.2,194.311,2777.61,1
49183.1,195.196,1344.61,0
165566,153.3,2359.63,1
6418.56,98.6628,1526.72,0
171506,113.631,3063.42,0
244833,174.275,3975.49,0
16564.2,244.384,3274.62,0
550231,459.44,6471.48,0
116471,375.858,2481.47,0
191106,150.277,3756.81,1
96234,311.545,2601,0
78910.9,56.2967,3125.11,0
117975,206.064,4857.25,1
112142,53.1577,2681.36,0
257552,156.616,13530.7,0
59518.4,300.098,1907.96,0
162442,98.4795,1932.92,1
88512.9,114.295,3169.31,1
84723.6,123.482,1986.99,0
108063,95.0033,4532.09,0
121748,22.9988,2163.36,0
176039,244.769,4454.58,1
86880.4,209.691,4569.06,1
4316.03,148.782,2987.86,0
32372.8,49.869,3158.59,0
97893,182.668,2334.21,1
16669.4,137.219,2505.57,0
109959,145.206,2939.25,0
1.31305e+06,41.5616,11340.9,0
59798.8,354.801,3988.56,0
138190,105.635,2240.64,1
391.941,139.823,4453.65,0
521949,378.037,5455.82,1
72855.6,48.5101,2428.97,0
29810.5,95.1315,2369.43,0
88446.5,179.479,1726.36,0
182069,98.5368,5082.11,1
12733.3,119.535,1041.34,0
46351.4,113.813,7602.63,0
54452.5,264.501,10053.1,0
23934.7,12.4911,1750.1,0
163783,388.896,5120.62,0
6739.72,3.48654,3084.83,0
68781.1,270.486,2173.93,1
109578,114.025,4093.61,1
55756.3,88.4064,2057.17,1
162044,2.754,1908.6,0
30212.8,109.175,764.546,0
12722.7,106.035,913.008,0
39593.3,233.035,1888.19,0
54966.5,184.284,1682.85,1
627014,228.676,2878.97,1
21447.2,106.495,1040.16,0
102624,155.321,1233.39,0
252997,212.606,2711.37,1
101966,162.473,3170.42,1
78818.6,21.3509,3097.66,0
72273.1,140.57,2586.23,0
99671.8,111.507,1400.84,0
134631,165.392,3986.24,1
82846.4,80.2849,1932.27,0
351049,218.378,3209.83,0
62383,260.388,2166.18,1
70857.3,53.4144,2704.95,0
46187.4,82.3451,896.57,0
46558.9,108.362,4651.4,0
80751.8,46.4921,2416.01,0
63672.6,231.447,1569.98,0
144684,132.081,1960.28,1
45971.8,223.95,2923.51,0
169688,111.044,2885.74,1
134364,145.7,3811.78,1
885.2,189.207,2404,0
52814.6,104.661,1187.24,0
91870.7,241.731,3296.91,1
150574,91.5903,1632.02,0
402411,23.0264,1642.68,0
286769,692.237,8258.18,1
86104.8,52.9811,943.491,0
1255.83,249.049,1366.03,0
114421,139.927,3860.73,1
97038.3,147.347,1817.17,1
24594.9,60.9255,3107.52,0
24814.2,83.0446,367.925,0
35474,115.984,1852.86,1
197664,102.428,2757.02,0
114404,214.825,410.522,1
125647,175.969,979.769,1
125037,92.9676,2729.36,1
67510.6,42.0865,4456.54,0
129122,96.956,4703.17,1
204508,226.813,3425.24,1
32284.4,99.695,1018.34,0
28709.4,50.5896,1770.41,0
271894,269.703,852.817,0
90336.9,277.129,3006.97,1
101650,115.463,6204.83,1
83442.7,129.982,2086.7,1
37480.1,117.771,1236.53,0
264637,101.097,3223.73,1
87996.7,227.631,5383.82,0
81462.8,152.036,1251.55,1
413128,182.303,2013.27,1
4209.3,124.703,5633.25,0
75784.9,124.815,1657.7,1
240773,154.607,2110.33,1
66140.7,93.1877,1207.03,1
2899.92,109.699,1310.06,0
34374.2,143.783,1671.92,1
51238.2,366.404,6619.07,1
167830,145.763,2177.25,1
201131,170.969,1771.19,1
438164,284.285,4942.96,1
31352.8,219.409,1368.54,0
95079.9,151.266,2400.81,0
49183.7,174.23,1905.07,0
42441.2,33.0266,2041.89,0
106109,203.815,5417.31,1
81428.1,248.26,3017.37,1
281740,93.8157,2570.96,0
42234.5,152.362,2328.93,0
560623,123.583,4023.74,0
76512.9,188.698,2872.87,0
166153,28.0713,1276.58,0
82872.2,179.609,1621.8,1
100738,123.236,3302.67,0
34852.8,102.776,3288.17,0
86479.4,39.0209,1363.64,0
58108.7,4.19743,2324.51,0
85657.2,466.208,1726.62,1
34546.6,91.5494,2319.63,0
31156.5,0.626741,3277.27,0
37323.9,79.9148,3341.6,0
54838.6,130.835,3150.96,0
95621,177.473,1904.12,0
174327,330.686,2967.88,1
53053,204.879,3281.33,0
797686,15.8632,2040.72,0
94300,117.847,2919.29,1
59283.8,112.82,1902.83,1
56860.8,229.561,5929.5,0
138903,212.758,4568.04,1
577383,364.818,2265.75,1
402829,123.918,3313.98,0
104261,134.308,2279.87,1
48015.4,254.406,2669.34,0
206755,92.1089,1469.42,1
87231.1,124.594,915.351,0
89115.4,58.6804,2002.41,1
116443,106.892,3107.72,1
143363,61.1782,2294.3,0
510404,85.4614,4185.86,1
60870.4,8.8841,878.639,0
116763,152.01,2973.54,1
31951.4,160.392,990.174,0
117052,83.5936,2998.9,1
76457.7,80.9776,7418.86,1
74113,278.907,1008.05,0
11253.9,224.014,2665.29,0
65612.9,165.814,1516.28,0
70338.1,296.47,4988.8,0
49880,140.133,3284.32,0
37638.5,228.306,1908.65,0
103439,298.924,1982.45,0
47198.5,132.121,1675.84,0
168173,172.74,2020.86,0
40132.9,230.71,1246.55,1
121606,230.203,2140.51,1
108038,126.048,1149.57,1
95564,111.162,1634.17,0
61560.8,156.296,954.183,0
89144.1,101.7,1250.19,1
69122.8,368.236,1668.52,0
151183,190.832,6777.97,1
34853.6,53.9418,2575.01,0
93347.6,222.568,2439.81,1
110854,274.226,2584.62,0
25259.5,131.29,2469.04,0
221183,391.173,2598.33,0
28532.1,173.588,1348.26,0
65894.5,296.548,1668.8,0
12405.3,7.63237,2347.36,0
54169.3,27.0169,2459.35,0
75324.1,168.736,2636.2,0
43692.4,190.848,1753.78,1
47267.8,277.994,2612.75,1
54207.5,23.6045,2429.75,0
46395.2,153.272,2715.01,1
139264,129.169,1487.49,1
159979,176.784,2721.85,1
78676.9,225.359,1417.11,0
93112.2,91.1325,3695.4,1
159610,143.704,5125.71,1
232860,260.657,5803.91,0
58786.4,296.98,818.24,0
138956,297.861,3466.75,1
161832,172.998,7323.77,1
83955.5,112.103,1863.7,0
53453.9,35.4038,1787.11,0
86683.7,4.324,2049.81,0
33002.4,309.877,2261.25,1
101107,101.943,1490.3,1
99884.5,119.716,1357.21,1
165965,79.6562,2175.35,1
268747,118.286,2329.99,1
140914,133.753,2438.07,1
15312,94.2497,1251.36,0
304954,56.9517,1256.96,0
128101,691.927,6139.97,1
72375.4,186.533,4218.67,1
259053,22.8991,2070.57,1
51493.3,192.931,2125.41,1
32437.4,97.5398,4309.72,0
135500,194.123,2645.35,1
124333,205.579,5395.79,0
2940.27,88.294,1787.94,0
54273.3,38.5833,2964.39,0
172804,26.2913,2896.69,0
185468,171.401,5442.04,0
238214,269.434,3636.07,1
1760.51,72.7643,1232.26,0
68762.5,188.718,2151.04,0
199402,932.352,9283.35,0
24094.4,444.13,896.981,0
23710.1,125.938,2769,0
70668.4,218.232,2278.11,0
121770,60.7728,2316.6,1
307842,255,8021.67,1
47156.1,141.456,374.281,1
52200.4,137.387,3808.42,1
159893,147.882,2496.81,0
73501.3,99.6191,1174.95,1
92003.2,79.8068,4367.22,0
54275,102.065,1858.05,0
45795.4,27.414,771.315,0
85256.2,140.171,1223.07,0
114928,379.607,2539.08,1
217447,158.318,2394.65,0
66523.7,241.361,1839.01,1
476956,64.8014,2727.81,1
126921,103.005,2372.47,1
140155,196.148,798.563,1
38818.3,0.995338,1384.19,0
122464,116.419,5763.67,0
97770.6,122.328,965.557,0
77215.4,51.5502,3074.38,0
184018,106.514,1752.89,1
85107.7,48.5322,1349.98,0
70441.3,111.749,2754.8,0
102531,232.839,2706.81,1
59943.2,93.2676,2439.92,0
556389,28.6001,1547.29,0
94904.5,452.518,2114.97,0
18464,223.197,690.087,0
171960,121.964,2364.08,0
89872.4,309.147,1176.64,0
375550,264.966,4433.25,1
104322,89.3183,3196.37,0
227957,190.097,1177.3,0
81823.1,101.037,1744.5,0
244472,98.3033,4215.95,1
67748.3,140.935,1795.78,1
152702,246.182,2287.61,0
76656.3,182.884,1028.81,1
94798.3,244.216,2336.91,0
73928.2,43.4253,972.874,0
107475,173.747,4199.68,1
77553.9,147.678,2518.51,1
152764,79.6719,2180.08,0
136659,366.165,5395.16,1
73400.9,157.962,1551.96,1
67700.7,39.9873,793.581,0
74445.4,92.1065,1710.03,0
60205,89.9977,257.696,0
13061.1,78.1383,1220.93,0
77533.5,77.909,3120.29,1
68274.3,20.5464,1009.9,0
33019.8,150.364,1863.26,0
25753.7,136.335,1872.69,1
177737,107.508,10297.3,1
125340,17.4971,660.749,0
65805.2,37.886,1916.81,0
198893,211.022,3983.53,1
152715,22.4823,1940.77,0
307565,182.339,4319.12,1
83880.6,107.273,1800.27,1
47812.5,143.946,2355.13,1
7048.5,257.336,4122.81,0
311965,238.49,2889.09,0
115086,155.025,3902.92,1
54839.7,88.8348,1319.55,1
49523.1,263.056,5264.07,1
47810.2,118.069,2075.19,0
109356,215.309,2708.37,0
179002,90.8602,3080.15,1
108546,117.268,2488.51,0
59205.8,149.584,1575.37,0
70116.2,140.597,4386.53,1
67940.9,367.189,3200.96,0
52705,212.092,2122.58,1
137701,260.023,4201.3,1
512658,107.067,1488.01,0
67099.5,134.72,3613.42,1
28407.8,148.754,1939.5,1
69666.7,164.591,3992.04,1
204512,151.286,1826.47,1
99062.2,200.556,3390.06,0
95656.6,103.541,2589.25,1
65573.7,109.677,1358.68,0
40985.3,145.262,1749.04,0
31532.5,201.588,4210.99,0
161163,155.195,2591.88,1
597977,10.2864,6148.64,0
83160.2,110.419,1958.31,1
134195,79.9315,1856.79,1
40034.3,45.119,3097.34,0
81349.6,216.954,2331.44,0
37305.1,115.211,2077.56,1
302471,410.244,7219.63,1
93505.7,137.186,1290.25,0
455732,282.728,6975.34,1
53863.1,300.657,2153.43,1
69800.7,233.613,7104.33,1
73990.5,182.812,1944.25,0
137685,152.766,2172.51,0
87853,168.908,3760.01,1
69564.2,108.814,1413.99,0
417531,239.202,8012.37,1
316975,312.193,5931.72,1
234955,153.933,2028.81,1
122659,469.553,3476.51,1
85418.4,87.2519,4231.64,0
117639,40.112,3849.48,0
97428.3,294.393,6473.47,0
189604,310.955,865.505,0
39272.6,17.2006,3370,0
31425,219.138,1539.76,0
93275.4,138.019,2118.63,1
91698.2,183.878,1403.5,0
119085,219.733,4318.25,1
62516.1,58.0096,2953.15,0
25579.1,66.1684,1687.45,0
111968,279.953,2160.99,1
188937,141.044,3729.99,1
143566,204.641,3238.41,0
245894,21.2135,1693.11,0
74892.1,148.752,2808.61,1
175405,299.6,3105.47,1
118995,6.76173,4648.04,0
63718.7,103.432,2259.8,0
109490,210.635,2257.73,1
49038,83.333,2993.49,0
66377.3,101.9,2572.28,0
95354.8,117.176,1153.35,0
317224,224.933,3008.38,1
70832.4,259.915,4462.07,1
491382,152.851,2862.05,1
4916.34,93.1419,2871.47,0
86851.2,48.2619,1525.93,0
75442.3,145.332,3914.61,0
131006,166.538,2466.98,1
51020.3,174.51,2133.1,1
99628.7,273.455,3892.29,1
27253.7,95.2159,1326.78,0
58554.6,292.02,2027.5,0
68588.1,95.5495,1870.6,1
59469.8,129.683,1733.87,0
55309.5,260.393,2121.9,0
596124,79.816,835.38,0
120752,217.863,2933.42,1
39088.3,228.68,2771.09,0
77870.8,63.9153,2030.1,1
61195.8,91.5084,809.255,0
86106.8,80.7141,1785.28,0
46299.2,272.857,2346.63,1
253316,129.993,5492.39,1
88582.6,106.019,3906.51,1
57021.9,11.459,844.005,0
167485,34.7775,3050.16,0
85220.9,423.063,3947.92,1
34753.3,351.522,3135.02,0
34021.4,52.946,989.776,0
93935.3,109.721,3172.88,1
71424,143.997,2324.4,1
51897.2,10.2141,960.722,0
229189,143.431,1458.07,1
155323,4.55345,2568.68,0
37391.7,121.531,2237.13,0
107457,260.355,6716.26,1
134847,118.253,2169.42,1
312190,184.868,5265.67,0
118408,130.022,2808.98,1
16376.5,79.5832,1241.21,0
40233.1,105.335,2006.15,1
125276,113.079,1679.67,0
53959.8,193.662,1740.22,0
20783.5,265.188,3055.53,0
40512.6,112.363,2722.63,0
145583,51.681,1020.5,1
261835,80.6795,2156.06,1
32698.1,175.851,2022.49,0
83144.9,139.007,3662.47,0
17270.8,211.045,1305.12,0
35166.4,159.975,4476.28,0
53489.8,146.212,4287.03,0
91330.5,50.3693,2025.04,0
121426,119.407,3434.49,1
92804.6,199.808,2304.76,1
116731,49.4895,1865.45,0
174771,165.15,841.489,1
41138.2,107.239,2051,0
109619,233.451,3727.98,1
91683,33.8263,2697.81,0
27378.7,115.58,1119.98,0
117933,202.358,1526.28,0
123382,226.433,4116.36,1
264656,352.349,8485.95,1
78128.9,108.847,788.044,1
23665.9,37.2312,5020.72,0
99552.1,101.333,3402.59,0
33790.8,112.076,4575.21,1
167706,137.459,3000.8,1
165098,171.97,2162.48,1
249838,273.504,2292.21,1
26957,114.109,1774.74,1
132936,114.41,4093.03,1
63730.6,170.94,2288.83,1
51412.9,120.142,2073.82,0
98832.6,127.623,3229.46,1
508418,359.389,2379.33,1
92796.3,173.929,1436.1,0
188423,179.516,4759.73,1
40519.2,142.646,3293.72,0
338658,187.751,4824.66,1
221755,363.016,3897.8,1
101860,76.5123,1301.87,1
52349.2,8.2217,755.068,0
49920.6,231.437,907.263,0
61388.6,196.078,2124.39,1
310743,130.574,2011.01,1
53955.7,165.385,2643.22,1
58977.3,78.7956,1330.18,0
206355,152.503,2916.37,1
47841.3,88.5125,862.356,0
134519,107.281,969.916,0
366452,122.132,5640.19,1
86161.9,295.948,2469.08,1
72550.2,228.49,4241.7,0
184568,294.459,2588.86,0
51745.4,99.5379,1753.42,1
112841,33.1826,2266.98,0
95840.2,228.607,2913.05,1
43800.5,37.085,1332.66,0
76103.9,135.35,3410.26,1
77610.8,193.044,6440.83,1
85293.6,442.456,2199.8,1
63476.3,66.2341,3437.71,0
137194,289.969,3628.92,1
167304,80.8261,4658.36,1
304210,123.629,3890.19,0
177418,139.026,2068.83,0
35660.4,36.7756,911.891,0
121175,201.86,3426.12,1
164730,9.33451,917.498,0
110040,61.5935,1719.97,1
246638,245.921,1921.1,1
119669,200.842,3301.23,1
73695.4,19.4168,1568.68,0
35248.5,144.92,2695.52,0
50061.3,146.254,1022.23,0
183553,214.918,5193.59,1
160210,76.3733,2682.78,1
142181,37.5292,1187.1,0
37251.2,119.851,4618.36,0
98425.2,58.8753,1534.8,1
194575,178.785,2083.61,1
146023,71.7272,4058.31,0
83381.5,51.6029,3300.16,0
110563,157.939,2461.49,1
47792.9,52.8554,1528.23,0
284444,100.39,2331.5,1
193616,8.14863,6262.73,0
57620.2,217.621,3141.35,1
244420,233.515,5110.32,1
95896.8,196.313,1500.95,0
38575.5,138.807,481.174,0
10954.9,218.878,1147.36,0
31756.4,118.086,631.198,1
312062,208.132,7006.19,1
504972,371.83,8214.67,1
282235,77.8082,2852.03,1
213098,18.7295,1119.57,0
63598.6,90.6984,2466.03,0
111465,332.772,1685.62,1
272763,186.37,4665.93,1
59523.4,170.951,3770.14,1
116108,104.04,2714.69,0
270452,208.446,3062.8,0
833901,176.202,4715.44,0
99622,76.3485,3108.38,1
44954.2,137.257,3829.14,0
27927.9,98.5125,893.302,0
83922.9,288.946,9285.46,0
53104.8,22.2362,3061.97,0
28912.3,82.7416,1543.52,0
111126,163.492,4703.49,0
259896,284.714,3209.93,0
80921.9,308.514,2080.31,1
409675,140.385,3968.83,1
179892,91.2035,2498.72,1
207984,242.764,1570.12,1
95906.1,143.439,3562.3,1
159667,265.222,2782.8,1
91673.7,79.1077,2375.84,1
539151,73.8176,1014.1,1
260327,114.429,2787.06,1
85401.7,91.3737,4431.16,0
75323.2,80.2844,3301.67,0
95317.3,176.771,2836.41,1
149796,321.24,2023.83,1
122051,261.389,3306.68,0
133379,275.491,2706.76,0
65211.2,68.5478,1577.52,0
56186.2,297.792,3449.62,0
74015,98.5735,1122.45,0
380127,140.454,2137.15,1
72818.4,238.788,3465.26,1
40376.9,11.6736,1976.87,0
79793.8,192.169,1617.18,1
148169,34.9707,3958.94,0
103623,335.356,2232.62,0
98681.9,78.2038,3098.18,1
263001,160.796,3948.17,1
24286.9,222.122,1611.1,0
211453,83.0372,2894.65,0
71363.2,218.073,3088.8,0
123704,191.022,3912.62,0
68941.3,226.791,1139.47,0
230457,114.376,2432.84,1
231247,192.123,2064.29,1
2984.77,38.3383,1133.95,0
89380.4,60.1718,2285.98,0
22843.4,177.587,3338.35,0
330665,370.43,2101.57,1
137615,175.882,1748.74,1
65673.9,129.745,3196.41,0
131239,331.052,2148.24,1
25171.4,269.649,1999.74,0
758530,301.421,3444.42,1
144445,159.541,1742.57,1
45378.3,150.043,2767.76,0
122527,308.196,3372.88,1
68990.5,146.927,1464.65,1
141400,326.68,3012.38,1
378706,157.374,5422.72,1
409.266,69.8865,2023.5,0
58201.6,1.16441,1376.76,0
64056.6,171.019,2879.67,0
250687,204.825,4885.85,1
321221,159.921,2613.12,1
115723,20.8513,4383.79,0
335417,193.715,3498.81,1
10640.1,5.29113,915.183,0
182040,125.412,1453.98,0
179050,326.772,1470.9,1
456856,100.825,3305.09,1
92978,193.026,3450.3,0
139110,144.089,3961.99,1
149111,234.026,1574.79,0
224997,172.421,4351.35,1
126734,141.388,5215.04,1
579325,87.2682,4893.61,1
239922,151.601,3088.76,1
142916,131.096,2575.81,1
28425,2.32855,3575.34,0
124898,125.099,1522.83,1
533971,89.7938,4959.4,1
47045,89.1526,871.4,0
80331,68.0112,3336.75,0
25617.4,228.958,3542.62,0
231333,300.735,2020,1
173071,190.784,3150.69,0
189750,43.258,2880.36,1
52113.3,109.802,3281.7,0
260854,174.066,3877.84,0
149117,206.579,3262.2,1
72876.3,197.053,3378.81,0
74738.6,389.806,1925.59,0
88523.8,212.513,3948.91,0
159252,271.498,10432.7,1
441930,281.46,4305.34,1
76060.9,219.914,949.692,1
116207,265.145,1962.98,1
52937.3,147.791,3148.36,1
56452,139.968,3602.59,0
238257,10.1005,4158.46,0
114561,217.271,1751.43,0
67176.6,242.271,2452.13,1
141173,137.966,2728.63,0
159043,233.866,3248.23,1
86422.3,298.709,1831.83,0
85907.3,27.9545,992.742,0
136228,88.3246,2799.62,1
142649,273.245,1768.59,1
96946.8,184.396,2090.71,0
57774.5,385.897,2748.45,0
41769.4,102.737,1391.95,0
73875,143.481,1057.28,0
140076,11.6581,5403.05,0
767536,198.923,2368.16,1
107509,251.142,3594.98,1
38106.5,66.0051,1477.88,0
185046,109.976,2751.25,0
132227,75.7299,1461.56,0
106442,182.142,1020.66,1
88009.6,150.273,3235.86,1
86214.7,124.491,1080.05,0
199726,47.0994,1968.14,0
203848,309.684,2394.89,1
759343,217.41,3855.92,1
62211.4,121.462,2608.43,0
98844.2,213.207,1468.47,0
58358.9,122.949,3343.85,0
182913,322.844,2598.41,1
235977,31.9087,2437.24,0
134763,222.348,3838.21,1
161164,136.837,2207.85,0
91875.2,203.839,3009.76,0
274404,229.612,4115.12,0
122715,270.093,4370.95,1
119882,341.139,2987.11,1
42823.1,195.57,7406.15,0
179204,38.3891,4171.3,0
65492.5,137.352,1309,1
118466,198.91,1815.09,1
71386.8,226.291,1739.25,0
96662.9,122.262,1012.65,0
88227.8,361.166,1637.82,1
91006.7,251.325,1522.72,1
2510.79,19.3183,1550.58,0
209658,282.811,2339.76,1
79578.6,152.283,6400.21,1
90466.3,94.4344,3174.47,0
73433.5,149.529,1736.39,0
166864,111.535,3192,1
37694.7,195.658,2708.02,0
158239,457.266,3831.89,0
71765.1,180.804,3270.41,1
88564.1,79.9332,2648.44,0
43844.5,125.212,4404.64,0
114767,95.1598,1000.5,0
132916,111.297,2633.09,1
451709,125.812,2170.98,1
126003,125.427,2857.02,1
59184.7,183.612,1019.56,0
7316.92,16.0391,659.848,0
93624.2,233.893,1489.92,1
305184,167.73,1386.53,1
178624,173.986,2450.46,1
121782,78.7584,3907.19,1
103110,143.422,2470.97,0
126108,149.79,3089.24,1
97222.9,324.501,1894.39,0
59916.8,202.111,2434.61,1
98960.1,100.601,1367.57,1
98858.7,330.133,2609.61,1
363549,232.917,4626.56,1
247482,147.879,2738.6,1
177522,414.773,3851.41,1
379744,31.5859,17558.9,1
428596,165.443,5301.81,1
232182,61.9254,1589.47,1
350147,25.9931,3956.15,0
139631,314.243,2312.16,1
33112.5,152.602,466.82,0
103505,119.2,2726.98,1
240146,316.639,2665.05,1
101515,85.0628,2074.77,1
87672.1,509.831,1707.78,1
36536.1,59.1954,2013.3,0
118772,250.809,4898.21,1
58003.8,34.4733,1884.3,1
206096,9.10226,3653.59,0
296634,179.461,4363.96,1
148606,107.615,1032.15,1
99218.7,134.708,1993.83,1
57274.3,59.1525,1616.05,0
121567,90.811,2738.13,1
136750,273.434,2508.48,1
440110,98.1478,1843.17,1
289624,78.0286,2900.9,0
186011,63.0851,1997.19,0
52589.7,66.3793,1651.26,0
56303.6,243.22,2988.96,0
203414,130.106,2558.05,1
179523,442.454,4556.36,1
66268.3,323.063,4149.03,0
116198,187.154,1024,0
52544.3,8.34213,845.895,0
113633,144.123,5624.75,1
88380.2,173.25,2497.98,1
169718,186.2,5813.45,1
284152,146.732,2880.26,1
61790.7,217.555,4357.26,1
73287.3,275.71,2431.08,1
64092.4,41.635,3345.23,0
