25992.9,4827.26,14000,0,32
35000,6436.35,14000,0,32
21179.4,3933.32,14000,0,32
35000,6429.23,14000,0,33
35000,6429.23,14000,0,33
22252,4132.51,14000,0,34
16066.3,2066.25,14000,0,34
36341.2,5433.01,14280,1,32
19382,2897.6,14280,1,32
20593.3,3078.7,14280,1,32
24957.8,4635.03,14280,1,33
17712,3289.37,14280,1,33
16821.8,2541.79,14280,1,33
27373.1,5083.58,14280,1,33
22542.6,4186.47,14280,1,33
20932.4,3887.44,14280,1,33
16753.3,2473.31,14280,1,34
31019.8,4637.46,14280,1,34
23781.9,3555.39,14280,1,34
21713.9,3246.22,14280,1,34
40000,5874.12,14280,1,34
40000,5976.31,14565.6,2,32
18170.6,2716.5,14565.6,2,32
36341.2,5433.01,14565.6,2,32
17256.9,2691.31,14565.6,2,33
17256.9,2691.31,14565.6,2,33
31398.6,5831.16,14565.6,2,33
23347.6,4335.99,14565.6,2,33
17256.9,2691.31,14565.6,2,33
37600,5043.79,14856.9,3,32
30856.5,4153.71,14856.9,3,32
16399.4,1542.47,14856.9,3,33
32580.3,4206.74,14856.9,3,33
23892.2,3084.94,14856.9,3,33
35838.3,4627.42,14856.9,3,33
16679.8,1822.92,14856.9,3,33
30408.3,3926.29,14856.9,3,33
16820.1,1963.15,14856.9,3,33
25849.8,3864.55,14856.9,3,34
18611.9,2782.48,14856.9,3,34
23781.9,3555.39,14856.9,3,34
37600,5043.79,15154.1,4,32
23142.4,3115.28,15154.1,4,32
17632.3,2373.55,15154.1,4,32
35838.3,4627.42,15154.1,4,33
28236.3,3645.84,15154.1,4,33
30408.3,3926.29,15154.1,4,33
17257.4,2103.37,15154.1,4,33
24978.2,3225.17,15154.1,4,33
32580.3,4206.74,15154.1,4,33
38257.8,5719.54,15154.1,4,34
40000,5874.12,15154.1,4,34
36800,4271.27,15457.1,5,32
17058.9,1601.73,15457.1,5,32
36800,4271.27,15457.1,5,32
39200,5048.09,15457.1,5,33
39200,5048.09,15457.1,5,33
39200,5048.09,15457.1,5,33
22757.5,2649.29,15457.1,5,34
26550.4,3090.83,15457.1,5,34
35400.5,4121.11,15457.1,5,34
24021.8,2796.47,15457.1,5,34
18345.2,2135.63,15766.3,6,32
16967.6,1201.29,15766.3,6,32
36690.4,4271.27,15766.3,6,32
19491.8,2269.11,15766.3,6,32
39200,5048.09,15766.3,6,33
21720.2,2804.49,15766.3,6,33
28236.3,3645.84,15766.3,6,33
32580.3,4206.74,15766.3,6,33
17209.5,1443.26,15766.3,6,34
21813.6,2442.45,15766.3,6,34
35200,3885.71,15766.3,6,34
17329.1,1247.47,16081.6,7,32
30400.2,3061.98,16081.6,7,32
24770.6,2494.95,16081.6,7,32
17102.3,1020.66,16081.6,7,32
20266.8,2041.32,16081.6,7,32
30400.2,3061.98,16081.6,7,32
17555.9,1474.29,16081.6,7,32
36000,3515.61,16081.6,7,32
30400.2,3061.98,16081.6,7,32
18044.7,1963.15,16081.6,7,33
35838.3,4627.42,16081.6,7,33
36000,3617.81,16081.6,7,34
30400.2,3061.98,16403.2,8,32
36000,3515.61,16403.2,8,32
23644.6,2381.54,16403.2,8,32
18104.3,1701.1,16403.2,8,32
17650.7,1247.47,16403.2,8,32
39200,5048.09,16403.2,8,33
39200,5048.09,16403.2,8,33
23090.1,2139.63,16403.2,8,34
33352.4,3090.58,16403.2,8,34
28221.3,2615.11,16403.2,8,34
18067.4,1664.16,16403.2,8,34
21807.3,2020.77,16403.2,8,34
37600,3055.76,16731.3,9,32
19115.1,2383.82,16731.3,9,33
18834.7,2103.37,16731.3,9,33
23892.2,3084.94,16731.3,9,33
32580.3,4206.74,16731.3,9,33
21807.3,2020.77,16731.3,9,34
37600,3055.76,17065.9,10,32
36000,3328.32,17065.9,10,34
18602.8,1195.61,17407.2,11,32
32126.5,1968.24,17407.2,11,33
27570.1,2034.58,17407.2,11,34
23216.9,1713.33,17407.2,11,34
35200,2570,17407.2,11,34
20314.8,1499.17,17407.2,11,34
22976.5,1554.29,17755.4,12,32
19441.7,1315.17,17755.4,12,32
35200,2570,17755.4,12,34
35200,2570,17755.4,12,34
36800,2154.84,18110.5,13,32
32460.1,1939.35,18110.5,13,32
36800,2154.84,18110.5,13,32
36800,2154.84,18110.5,13,32
36800,2154.84,18110.5,13,32
30868.1,1600.66,18110.5,13,33
19037.2,926.698,18110.5,13,33
42400,2190.38,18110.5,13,33
35200,2570,18110.5,13,34
35200,2570,18110.5,13,34
35200,2570,18110.5,13,34
36800,2154.84,18472.7,14,32
30656.7,1831.61,18472.7,14,32
19836.7,1185.16,18472.7,14,32
42400,2190.38,18472.7,14,33
36000,1981.6,18472.7,14,34
36000,1981.6,18472.7,14,34
29389.7,1651.33,18472.7,14,34
36800,2154.84,18842.2,15,32
20027.3,1185.16,18842.2,15,32
21640,1292.9,18842.2,15,32
23443.4,1400.64,18842.2,15,32
20027.3,1185.16,18842.2,15,32
29377.1,1485.56,18842.2,15,34
19233.1,390.938,18842.2,15,34
36800,1798.31,18842.2,15,34
37600,1628.92,19219,16,32
42400,2190.38,19219,16,33
30923.2,1563.75,19219,16,34
36800,1798.31,19219,16,34
30923.2,1563.75,19219,16,34
32469.4,1641.94,19219,16,34
20146.4,542.974,19603.4,17,32
36800,1798.31,19603.4,17,34
38400,1442.45,19995.4,18,32
25483.4,905.088,19995.4,18,33
40773.4,1448.14,19995.4,18,33
21912.3,826.896,19995.4,18,34
21912.3,826.896,19995.4,18,34
35856.5,1353.1,19995.4,18,34
21912.3,826.896,19995.4,18,34
38400,1428.27,19995.4,18,34
38400,1442.45,20395.4,19,32
27182.3,965.427,20395.4,19,33
31872.4,1202.76,20395.4,19,34
38400,1428.27,20395.4,19,34
29880.4,1127.59,20395.4,19,34
