115234,150.695,1992.68,4591215111030249286,0
138770,113.183,2718.62,0,0
20260,204.363,2542.09,21420,0
150610,125.898,3281.32,12,1
112258,301.602,3237.89,0,0
827346,65.7293,2983.88,19,1
119181,228.748,26202.7,0,0
1.20631e+06,224.968,3119.85,6,0
128789,435.138,1986.46,3,1
123049,443.398,4294.77,140320211003312,0
123311,78.1294,1307.95,0,0
71598.4,183.968,559.793,0,0
318488,145.169,5353.91,4,1
277032,81.2476,5009.28,0,0
161506,151.992,2750.51,0,0
75678.3,57.3563,1129.12,0,0
44169.7,112.749,1129.14,0,0
97582.6,64.1854,1534.51,140320430700464,0
191361,247.342,1761.44,8070450532247928832,0
324365,44.6523,755.144,8070450532247928832,0
492707,148.329,2151.27,0,0
77689.4,69.0536,2327.75,0,0
169551,127.588,2885.15,8070450532247928832,0
207194,168.017,3414.82,8070450532247928832,0
72899.6,245.538,2393.24,0,0
530684,129.89,3386.31,6,1
268257,175.865,1251.25,8070450532247928832,0
154348,74.5241,2351.55,0,1
105162,103.393,2080.2,18,1
36656.9,71.192,2077.72,0,0
257708,145.779,5589.22,4,1
62718.8,318.636,3953.34,8070450532247928832,0
155916,90.3273,1950.26,0,0
34084.2,50.5666,542.006,0,0
200714,99.0717,5009.06,8070450532247928832,0
95910.5,170.556,3260.49,8070450532247928832,0
67594.4,167.804,4609.7,0,0
93986.6,129.088,1303.21,0,0
69511.2,172.219,2429.23,8070450532247928832,0
10624.9,61.3848,1451.1,8070450532247928832,0
4367.82,237.756,898.024,0,0
122117,79.1071,2684.96,0,0
89926.8,263.144,2502.69,0,0
72761.9,82.8866,1811.65,0,0
163832,140.319,1986.37,8070450532247928832,0
167788,148.284,4321.99,8070450532247928832,0
41396.7,196.067,1963.61,0,0
121579,60.1851,1450.87,0,0
113287,81.9339,4394.31,8070450532247928832,0
178060,184.254,1018.81,8070450532247928832,0
74454.1,69.3848,2003.55,0,0
170457,228.2,4780.61,0,0
89577.1,109.116,2170.26,8070450532247928832,0
226090,252.44,5792.79,8070450532247928832,0
74398.9,60.6982,2240.47,8070450532247928832,0
767.927,101.86,527.127,0,0
107190,166.073,2190.38,0,0
106110,92.5241,1992.43,8070450532247928832,0
57066.6,315.128,2380.81,0,0
96065.2,128.142,1885.47,0,0
77413.1,371.591,2042.79,0,0
120159,125.812,1795.75,0,0
41873.9,77.2484,822.73,0,0
52454.1,420.256,2993.31,0,0
46326.1,110.181,1312.59,0,0
298993,218.066,1649.65,0,0
181117,99.2923,2073.76,0,0
51006,120.277,2075.21,0,0
98884,71.0047,2134,1,1
189895,230.271,2322.27,0,0
25321.9,172.418,1860.57,0,0
352472,146.556,2000.95,0,0
67699,241.5,3147.66,0,0
136403,158.808,3293.36,0,0
1.65232e+06,297.957,1841.84,17,1
215697,63.2515,1142.74,0,0
40859.6,122.575,3319.55,0,0
85616.9,219.003,1445.6,0,0
1.14282e+06,250.333,4602.89,14,1
184122,287.187,8319.71,0,0
85618.8,161.218,979.941,0,0
118756,183.356,2420.86,0,0
23584.8,132.86,1741.1,0,0
108970,126.902,3021.31,0,0
261876,78.6767,2170.19,0,0
186902,253.007,2385.7,13,1
70566.4,37.2484,1045.16,0,0
445673,116.8,4523.85,0,0
107051,133.857,3826.09,0,0
53616,106.427,1517.93,0,0
94222.5,82.2447,3531.85,0,0
79750.5,71.0377,1754.42,0,0
167746,124.412,2643.31,0,0
54445.1,277.272,1831.22,0,0
270073,295.109,3612.46,0,0
269760,350.568,4854.49,11,1
121287,103.93,2427.48,0,0
104416,109.35,2428.43,0,0
77444,97.6168,2543.82,0,0
292674,220.384,4110.62,4,1
377377,161.576,5068.46,0,0
242341,120.477,1549.02,0,0
26559.3,124.833,3066.57,0,0
270981,624.21,4397.13,0,0
36679.1,130.741,1097.44,0,0
351908,100.903,2857.91,0,0
98910.6,357.377,2859.25,2,1
92029.8,127.929,2657.92,0,0
60639.2,80.7914,935.53,0,0
163998,165.613,2861.93,0,0
76907.6,51.4963,2370.21,0,0
143923,84.5247,2010.98,0,0
169927,185.365,2342.65,14,1
189268,308.967,2998.18,14,1
69540.1,69.7628,1872.98,0,0
180856,113.729,2029.43,0,0
108396,56.0554,1409.98,10,1
79490.8,256.184,1412.87,0,0
14184.8,112.238,2393.65,0,0
50681.5,99.7595,1154.65,0,0
48663.5,164.318,1449.94,0,0
156160,233.943,2667.01,14,1
143461,224.811,4797.72,0,0
83260.8,453.065,10198.9,0,0
177021,167.858,3387.15,0,0
128510,157.253,2317.36,0,0
53064.9,127.005,1237.12,0,0
90776.4,57.3594,5003.81,0,0
103406,162.509,1207.22,7,1
13913.3,45.4226,3786.41,0,0
525274,247.923,6081.96,0,0
92108,148.927,2228.84,0,0
110905,81.4378,4048.42,0,0
96261,69.2943,1667.12,0,0
275044,348.846,3364.8,0,0
837377,188.391,2981.41,17,1
406448,113.234,1443.66,-1,1
60507.6,147.487,1867.82,9,1
93434.7,121.48,3778.69,0,0
539940,104.893,5520.12,15,1
141250,195.121,3545.34,0,0
198857,94.3705,2841.67,18,1
54392.5,103.351,2202.11,0,1
21687.8,243.109,1964.64,0,0
113888,97.1527,4255.43,0,0
329574,228.844,3200.27,0,0
42602,74.9932,1647.15,0,0
31850.1,178.057,2430.54,0,0
160127,70.1492,3130.14,0,0
42268.7,31.802,1434.76,0,0
18122.5,226.731,2229.76,0,0
580877,80.1103,1780.64,0,0
604946,132.344,2000.29,1,1
146665,112.632,8704.34,-1,1
245783,71.637,793.045,0,0
74054.5,110.332,1399.39,0,0
426709,182.708,2409.43,0,0
52314.1,113.468,6058.19,0,0
285315,153.022,1920.49,15,1
84539.1,175.612,867.209,0,0
418443,108.291,2753.59,16,1
312670,298.378,2242.45,0,0
45366.9,184.127,2576.44,0,0
43287.5,26.3085,846.592,0,0
41096.5,270.415,3208.82,0,0
19159.1,273.516,1701.92,0,0
28246.1,266.465,1098.76,0,0
160636,71.6799,2190.54,0,0
58756.3,37.5283,1311.41,0,0
230439,161.506,2003.68,0,0
51125.2,137.733,1803.64,0,0
81715.7,307.003,2248.16,0,0
18652.4,64.318,718.947,0,0
191775,234.932,4155.76,0,0
89626.7,304.003,5075.38,0,0
44520.2,143.034,1531.09,0,0
775.839,224.355,2097.12,0,0
41044.3,136.036,1440.02,8070450532247928832,0
58710.6,351.042,1989.13,8070450532247928832,0
69748.7,70.7971,1680.81,8070450532247928832,0
88914.1,177.872,1623.12,8070450532247928832,0
150093,119.879,1942.57,5,1
27929.9,79.2952,1906.16,0,0
95148.2,188.943,2808.51,0,0
219853,195.215,1561.9,0,0
174317,246.27,4960.45,0,0
829028,233.21,2619.67,15,1
31482,248.098,2328.45,0,0
245766,148.3,4361.97,19,1
165711,188.423,1904.91,0,0
166967,171.231,1943.21,0,0
171750,102.284,2596.69,0,0
106492,155.58,4548.34,0,0
111178,99.0547,2500.45,0,0
52033,151.879,1152.4,0,0
124640,47.4895,2508.69,0,0
186558,235.534,4754.31,0,0
118124,117.824,3292.55,0,0
48404.6,155.5,1933.6,0,0
173257,210.219,6015.65,0,0
148130,209.63,4653.58,0,0
95370.2,226.393,2385.03,0,0
223484,163.047,1255.3,0,0
167985,335.582,2232.75,0,0
70861.4,153.875,2666.24,0,0
195980,169.64,1479.71,9,1
190425,164.097,3980.12,0,0
87956.2,38.6687,1057.86,0,0
273850,208.541,2747.96,0,0
26991.6,118.394,2125.55,0,0
312765,152.855,2063.02,0,0
49092.7,276.38,1070.31,0,0
129139,147.2,1010.18,0,0
30701.5,124.687,1031.1,0,0
260700,284.798,2564.49,19,1
152719,194.779,1000.19,0,0
343453,214.235,4657.9,14,1
184983,36.4353,1756.61,0,0
2595.04,75.5374,3054.19,0,0
19776.4,206.285,1962.53,0,0
164202,167.704,2060.02,0,0
238191,97.2521,1515.61,0,0
185179,51.4019,1913.31,0,0
401102,788.365,20406.8,0,0
31664.5,63.4986,2033.6,0,0
94865.4,135.743,2943.85,0,0
190081,283.452,2014.02,0,0
157453,79.0808,892.405,0,0
7847.36,60.1634,3423.63,0,0
76968.2,77.8504,2461.2,0,0
86988.7,176.651,2208.19,0,0
335407,138.961,2007.32,0,0
215.587,194.716,3301.63,0,0
57331.8,74.3936,1389.25,0,0
108049,184.968,2173.81,0,0
141768,233.83,1860.88,0,0
48610.2,330.358,2524.67,0,0
29630.7,71.3483,1548.42,0,0
46773.8,37.8864,2737.87,0,0
284192,145.034,4190.58,0,0
327256,647.418,7686.71,8,1
37074.1,131.465,930.968,0,0
99553.4,351.87,1611.21,0,0
110647,155.394,751.061,0,0
117612,60.2527,1765.83,0,0
211751,120.608,2618.25,0,0
121336,145.402,2911.92,0,0
42838.4,70.4497,1310.56,0,0
334779,242.725,2663.88,0,0
528165,73.2709,1504.67,0,0
774167,215.822,4964.6,8,1
89968.4,199.173,3094.52,0,0
95108,132.352,997.032,0,0
571351,180.289,1981.01,0,0
122599,167.482,3334.59,0,0
19911.1,49.208,3955.16,0,0
243990,44.1648,1944.53,17,1
85082.8,90.5374,2827.35,0,0
93008.7,139.709,2165.08,5,1
172312,118.981,3058.65,8,1
146873,33.6843,2736.25,0,0
225399,120.436,3089.33,11,1
121465,233.397,2240.09,0,0
201416,85.941,2853.82,0,0
39527.1,90.7774,2166.98,0,0
291206,116.786,2741.18,0,0
246650,151.46,2007.49,0,0
45764.9,151.366,1511.66,0,0
245815,103.652,2517.43,0,0
71768.6,51.6733,1178.03,0,0
25643.2,159.965,1323.2,0,0
94614.5,124.519,2786.98,0,0
61854.2,138.057,1952.66,0,0
92869.3,186.905,3932.71,0,0
137465,150.741,1015.53,0,0
231346,99.4745,22062.4,0,0
374110,173.104,1782.37,0,0
87007.2,127.355,1142.51,8070450532247928832,0
40983.4,174.803,3119.83,8070450532247928832,0
79001.4,125.153,2181.33,8070450532247928832,0
47552.4,240.634,2679.36,8070450532247928832,0
199686,135.412,2073.13,8070450532247928832,0
115925,38.2152,1930.97,0,0
