35000,4900.04,14000,0,32
24499.2,3430.03,14000,0,32
23624.3,3307.53,14000,0,32
33815.8,12035,14000,0,33
35000,12035,14000,0,33
35000,12035,14000,0,33
35000,12035,14000,0,33
22946.4,8166.59,14000,0,33
30624,4287.53,14000,0,34
31499,4410.03,14000,0,34
21874.3,3062.52,14000,0,34
35000,4900.04,14000,0,34
27999.1,3920.03,14000,0,34
19249.4,2695.02,14000,0,34
35000,4900.04,14280,1,32
25923.1,4203.13,14280,1,33
27200,4313.74,14280,1,33
26605.3,4313.74,14280,1,33
35000,4900.04,14280,1,34
33249,4655.04,14280,1,34
20999.3,2940.02,14280,1,34
17525.7,2960.05,14565.6,2,32
19212.7,3603.54,14565.6,2,32
20585,3860.94,14565.6,2,32
25600,4761.83,14565.6,2,32
25600,4761.83,14565.6,2,32
28000,5368.5,14565.6,2,33
24335,4717.77,14565.6,2,33
20139.3,3904.36,14565.6,2,33
25174.1,4880.45,14565.6,2,33
20139.3,3904.36,14565.6,2,33
27124.2,3797.53,14565.6,2,34
35000,4900.04,14565.6,2,34
17499.5,2450.02,14565.6,2,34
24000,4297.62,14856.9,3,32
24000,4297.62,14856.9,3,32
26013.3,5043.13,14856.9,3,33
28000,5368.5,14856.9,3,33
28000,5368.5,14856.9,3,33
28000,5368.5,14856.9,3,33
28000,5368.5,14856.9,3,33
28000,5368.5,14856.9,3,33
25374.2,3552.53,14856.9,3,34
19720.7,3496.39,15154.1,4,32
21237.7,3765.34,15154.1,4,32
17978.1,2824,15154.1,4,32
24800,4303.25,15154.1,4,32
22656.7,4392.41,15154.1,4,33
24499.2,3430.03,15154.1,4,34
18962.2,3361.91,15457.1,5,32
24800,4303.25,15457.1,5,32
24800,4303.25,15457.1,5,32
24800,4303.25,15457.1,5,32
24800,4303.25,15457.1,5,32
18684.6,3227.43,15457.1,5,32
21237.7,3765.34,15457.1,5,32
26013.3,5043.13,15457.1,5,33
27691.5,5368.5,15457.1,5,33
21874.3,3062.52,15457.1,5,34
25091.7,2552.46,15766.3,6,32
25600,2552.46,15766.3,6,32
24335,4717.77,15766.3,6,33
20664.7,2542.97,15766.3,6,34
25600,3129.81,15766.3,6,34
25600,3129.81,15766.3,6,34
17868.3,1786.72,16081.6,7,32
24826.9,2078.14,16081.6,7,33
28000,2309.05,16081.6,7,33
17544,1462.4,16081.6,7,33
28000,2309.05,16081.6,7,33
25746.4,2155.11,16081.6,7,33
