0,7,7,3.52355,3.54531,0.223155,0.162481,0.177106,0.11979,0.0491199,0.787802,0.177106,0.181904,0.156177,0.215658,0.149977,0.223155,0.162481,0.787802,0.103749,0.220794,0.267508,0.222864,0.11979,0.0491199,4,2,1
1,6,13,2.8187,2.82372,0.183272,0.162481,0.177106,0.254812,0.0491199,0.787802,0.183272,0.188406,0.160006,0.229589,0.162419,0.243448,0.167659,0.254812,0.0673807,0.176656,0.713084,0.254246,0.0982509,0.0321423,5,6,2
2,10,23,3.02392,3.14674,0.171508,0.162481,0.171508,0.25793,0.0491199,0.25793,0.189474,0.193697,0.170354,0.237848,0.171508,0.253062,0.172785,0.479826,0.117626,0.122521,0.936822,0.25793,0.123634,0.0297746,8,10,5
3,8,31,2.86783,2.85757,0.171508,0.162481,0.189026,0.25793,0.0491199,0.196738,0.19349,0.195966,0.177083,0.248336,0.189026,0.257657,0.178595,0.421223,0.0454083,0.186876,0.315816,0.196738,0.107736,0.0105196,10,15,6
4,6,37,2.8331,2.86667,0.171508,0.195681,0.189026,0.25793,0.428837,0.196738,0.195681,0.197052,0.18836,0.25989,0.192092,0.260135,0.180465,0.428837,0.37736,0.113279,0.0763978,0.203912,0.0963304,0.00550482,13,17,7
5,4,41,2.92,2.92,0.171508,0.26113,0.205065,0.25793,0.0711906,0.520812,0.20019,0.205065,0.193904,0.275917,0.198612,0.26113,0.198088,0.568906,0.520812,0.15827,0.0391746,0.428959,0.0711906,0.00311714,13,19,9
6,9,50,2.77906,2.79111,0.274497,0.274497,0.274497,0.034345,0.034345,0.034345,0.209307,0.206988,0.19775,0.289652,0.206396,0.274497,0.204067,0.982777,0.611997,0.228717,0.0122953,1.57531,0.034345,0.0072987,16,21,13
7,9,59,2.55587,2.56889,0.207369,0.274497,0.274497,0.00130009,0.034345,0.034345,0.21744,0.209225,0.215383,0.303939,0.214652,0.307359,0.207369,1.13771,0.940133,0.342963,0.00941933,1.73696,0.0389361,0.00130009,17,22,20
8,6,65,2.71879,3.09293,0.228752,0.274497,0.315691,1.2636,0.034345,0.0215512,0.228752,0.217673,0.229823,0.332115,0.224985,0.315691,0.229087,1.2636,0.439384,0.257737,0.00471951,14.5606,0.0215512,0.00282185,17,23,25
9,10,75,2.70074,2.74221,0.228752,0.274497,0.315691,1.2636,0.034345,0.0215512,0.251295,0.22149,0.242174,0.363383,0.227333,0.332897,0.240804,3.04889,0.286961,0.396803,0.00771875,23.4893,0.00742727,0.00932614,21,24,30
10,7,82,2.94761,3.11999,0.259261,0.254705,0.315691,0.630109,2.07299,0.0215512,0.254705,0.233563,0.259261,0.376542,0.23154,0.335848,0.258049,2.07299,0.0547572,0.630109,0.0325757,14.3102,0.0402975,0.0120837,24,26,32
11,5,87,2.9198,2.99828,0.399952,0.254705,0.315691,0.142943,2.07299,0.0215512,0.265621,0.243371,0.272676,0.399952,0.249374,0.340736,0.27429,0.738756,0.0425731,1.07929,0.142943,10.9696,0.218231,0.00577428,26,28,33
12,5,92,2.76603,2.76124,0.378651,0.254705,0.315691,0.120944,2.07299,0.0215512,0.298243,0.267998,0.274704,0.418463,0.255838,0.378651,0.301246,1.22234,0.0306266,3.01123,0.0880971,8.23255,0.120944,0.0031188,30,28,34
13,8,100,2.83436,2.9387,0.378651,0.254705,0.301332,0.120944,2.07299,0.642395,0.301332,0.278897,0.275161,0.428672,0.271964,0.395092,0.303247,0.642395,0.0288776,7.08882,0.0453009,34.6294,0.0420326,0.00596758,31,29,40
14,6,106,2.83242,2.85333,0.446504,0.254705,0.301332,0.00314456,2.07299,0.642395,0.329471,0.300354,0.276657,0.446504,0.291827,0.413854,0.305748,0.28622,0.0374974,20.2558,0.00314456,64.8094,0.0539461,0.00513276,31,33,42
15,2,108,3.04,3.04,0.277878,0.32287,0.301332,7.77123,0.0161182,0.642395,0.35298,0.301735,0.277878,0.481756,0.298013,0.425093,0.32287,0.208234,0.0440891,7.77123,0.00587084,260.184,0.028017,0.0161182,31,35,42
16,6,114,2.92802,2.94261,0.311827,0.32287,0.301332,16.9701,0.0161182,0.642395,0.366942,0.315426,0.311827,0.482022,0.311638,0.427707,0.325071,0.477079,0.0840363,16.9701,0.00803681,169.618,0.0813415,0.00611955,33,37,44
17,8,122,2.97631,2.99439,0.311827,0.486025,0.301332,16.9701,0.0142789,0.642395,0.384906,0.324592,0.325332,0.486025,0.350721,0.467165,0.346079,1.01183,0.204294,27.9486,0.0142789,125.514,0.117901,0.00298744,35,41,46
18,6,128,2.8978,2.90667,0.340838,0.486025,0.301332,3.08466,0.0142789,0.642395,0.409612,0.340838,0.326046,0.552333,0.374494,0.498768,0.375723,1.62642,3.08466,16.9843,0.033543,66.0033,0.0366531,0.0050378,36,44,48
19,7,135,2.8863,2.88814,0.592083,0.486025,0.550453,0.0446399,0.0142789,0.032248,0.41281,0.355996,0.332927,0.592083,0.379754,0.550453,0.387013,3.2996,4.83344,5.01484,0.0446399,28.5255,0.032248,0.0100258,38,46,51
