35000,6429.23,14000,0,33
29400.5,5460.09,14000,0,34
29400.5,5460.09,14000,0,34
27200,5851.05,14280,1,32
19009.6,4179.32,14280,1,32
27200,5851.05,14280,1,32
19643.3,4318.63,14280,1,32
35000,6429.23,14280,1,33
27373.1,5083.58,14280,1,33
35000,6429.23,14280,1,33
21056.5,4826.85,14565.6,2,32
24000,5411.92,14565.6,2,32
18661.1,4095.51,14565.6,2,32
28000,5467.88,14565.6,2,33
18326,3600.8,14565.6,2,33
16299.3,1733.72,14565.6,2,33
31360.5,5824.1,14565.6,2,34
35000,6370.11,14565.6,2,34
29400.5,5460.09,14565.6,2,34
35000,6370.11,14565.6,2,34
24000,5411.92,14856.9,3,32
19098.7,4241.77,14856.9,3,32
21056.5,4826.85,14856.9,3,32
24000,5411.92,14856.9,3,32
20418.4,4680.58,14856.9,3,32
19098.7,4241.77,14856.9,3,32
28000,5467.88,14856.9,3,33
28000,5467.88,14856.9,3,33
17924.3,3067.35,14856.9,3,33
28000,5467.88,14856.9,3,33
30087,3807.12,14856.9,3,34
24000,5411.92,15154.1,4,32
24000,5411.92,15154.1,4,32
24000,5411.92,15154.1,4,32
21056.5,4826.85,15154.1,4,32
24000,5411.92,15154.1,4,32
17640.6,2486.56,15154.1,4,32
16274.1,1120.04,15154.1,4,34
27752,4246.08,15457.1,5,32
28000,4246.08,15457.1,5,32
22398.5,4400.98,15457.1,5,33
19191.3,3734.16,15457.1,5,33
28000,5467.88,15457.1,5,33
19191.3,3734.16,15457.1,5,33
19627.2,2240.07,15457.1,5,34
40800,4620.15,15457.1,5,34
29440.7,3360.11,15457.1,5,34
17970,2203.68,15766.3,6,32
21996.6,2851.82,15766.3,6,33
30400,3888.85,15766.3,6,33
30400,3888.85,15766.3,6,33
33120.8,3780.12,15766.3,6,34
18198.4,2116.84,16081.6,7,32
29600,3528.06,16081.6,7,32
29600,3528.06,16081.6,7,32
29600,3528.06,16081.6,7,32
29600,3528.06,16081.6,7,32
30400,3888.85,16081.6,7,33
40800,4620.15,16081.6,7,34
25760.6,2940.09,16081.6,7,34
31894.1,3640.12,16081.6,7,34
19200.3,2352.04,16403.2,8,32
25920.4,3175.26,16403.2,8,32
31200,3229.71,16403.2,8,33
31200,3229.71,16403.2,8,33
31200,3229.71,16403.2,8,33
28123.4,3006.97,16403.2,8,33
22080.6,2520.08,16403.2,8,34
24533.9,2800.09,16403.2,8,34
40800,4620.15,16403.2,8,34
29600,3528.06,16731.3,9,32
29600,3528.06,16731.3,9,32
18965.7,2234.44,16731.3,9,32
31200,3229.71,16731.3,9,33
19182.8,2116.84,17065.9,10,32
19065.2,1999.23,17065.9,10,32
29600,3528.06,17065.9,10,32
29600,3528.06,17065.9,10,32
30400,2749.46,17065.9,10,33
30400,2749.46,17065.9,10,33
30400,2749.46,17065.9,10,33
30400,2749.46,17065.9,10,33
34400,2971.44,17065.9,10,34
29142.7,2600.01,17065.9,10,34
30400,2749.46,17407.2,11,33
19186.3,1779.06,17407.2,11,33
18215.9,808.665,17407.2,11,33
30400,2749.46,17407.2,11,33
25920.4,3175.26,17755.4,12,32
24960.4,3057.65,17755.4,12,32
20107.4,2352.04,17755.4,12,32
22080.4,2704.85,17755.4,12,32
27654.3,2232.74,17755.4,12,33
29600,2312.48,17755.4,12,33
29600,2312.48,17755.4,12,33
29600,2312.48,17755.4,12,33
29600,2312.48,17755.4,12,33
32800,2317.38,17755.4,12,34
32800,2317.38,17755.4,12,34
32800,2317.38,17755.4,12,34
29600,2139.62,18110.5,13,32
25806.5,1818.57,18110.5,13,33
19269.2,1158.69,18110.5,13,34
25432.5,1737.96,18472.7,14,32
29600,1998.66,18472.7,14,32
20058.7,1216.58,18842.2,15,32
31200,1785.24,18842.2,15,33
25655.1,1530.21,18842.2,15,33
32800,1940.33,18842.2,15,34
32800,1940.33,18842.2,15,34
19899.1,680.092,19219,16,33
32800,1619.61,19603.4,17,32
32800,1619.61,19603.4,17,32
31028.8,1619.61,19603.4,17,32
31200,1785.24,19603.4,17,33
24229.8,1445.19,19603.4,17,33
20283.5,680.092,19603.4,17,33
32800,1940.33,19603.4,17,34
21527.7,1327.6,19603.4,17,34
32800,1940.33,19603.4,17,34
31200,1785.24,19995.4,18,33
21379.3,1275.17,19995.4,18,33
24229.8,1445.19,19995.4,18,33
26495.6,1633.96,19995.4,18,34
31028.8,1619.61,20395.4,19,32
32800,1619.61,20395.4,19,32
32800,1619.61,20395.4,19,32
32800,1619.61,20395.4,19,32
31200,1785.24,20395.4,19,33
31200,1785.24,20395.4,19,33
21723,1327.6,20395.4,19,34
29807.5,1838.21,20395.4,19,34
26495.6,1633.96,20395.4,19,34
