0,4,4,3.68201,3.98862,0.165994,0.1557,0.2116,0.0702355,0.2,0.2,0.165994,0.175764,0.216608,0.167057,0.166667,0.174141,0.171024,0.0702355,0.553004,0.703176,0.0765304,0.254809,0.800695,0.0630404,3,1,0
1,7,11,3.21442,3.31108,0.165994,0.1557,0.2116,0.0702355,0.2,0.2,0.171268,0.179042,0.218529,0.175292,0.170381,0.183473,0.171762,0.0575191,0.37754,0.608435,0.0255283,0.200573,0.556034,0.0645849,7,1,3
2,5,16,3.05593,3.08,0.165994,0.1557,0.231103,0.0702355,0.2,0.475822,0.177715,0.180592,0.231103,0.17844,0.181441,0.186255,0.178134,0.0194614,0.29699,0.475822,0.0485267,0.0874182,1.13722,0.133817,10,1,5
3,5,21,2.82119,2.87126,0.165994,0.1557,0.231103,0.0702355,0.2,0.475822,0.178998,0.196352,0.235962,0.190502,0.192365,0.192419,0.19102,0.0285881,0.295689,0.161921,0.0219472,0.0882218,2.35751,0.366691,12,2,7
4,3,24,2.62584,2.64,0.196701,0.208175,0.231103,0.0170792,0.245683,0.475822,0.181871,0.208175,0.258377,0.196701,0.199378,0.207369,0.196737,0.0156981,0.245683,0.157124,0.0170792,0.0544777,4.36604,0.769927,13,2,9
5,5,29,3.01023,2.992,0.212249,0.208175,0.231103,3.44193,0.245683,0.475822,0.187077,0.212274,0.258672,0.211269,0.219724,0.216903,0.212249,0.00584841,0.0945963,0.23823,0.0206646,0.238722,10.3833,3.44193,14,4,11
6,11,40,2.79624,2.92971,0.235512,0.213174,0.231103,17.5343,0.254326,0.475822,0.19693,0.213174,0.290274,0.215264,0.220155,0.235512,0.219044,0.00498997,0.254326,0.824416,0.00401041,0.376576,17.5343,2.88065,15,9,16
7,5,45,3.59331,3.53253,0.235512,0.213174,0.231103,17.5343,0.254326,0.475822,0.203468,0.236773,0.303547,0.215502,0.223794,0.245087,0.226099,0.00443252,0.266261,1.05072,0.00350673,0.305544,6.10541,1.6839,17,11,17
8,4,49,2.56,2.56,0.235512,0.238857,0.238857,17.5343,0.232118,0.232118,0.20596,0.238857,0.322813,0.223219,0.228028,0.260963,0.230833,0.0112293,0.232118,1.58973,0.00789528,0.118423,11.2421,5.72464,17,14,18
9,4,53,2.68671,2.68,0.235512,0.241889,0.238857,17.5343,0.169348,0.232118,0.216456,0.241889,0.338377,0.225566,0.233835,0.263686,0.242214,0.0152886,0.169348,1.95463,0.00766922,0.135663,37.4649,7.65072,17,15,21
10,5,58,3.41441,3.45473,0.342754,0.253787,0.238857,1.01506,0.100629,0.232118,0.230461,0.249452,0.342754,0.234537,0.253787,0.273744,0.243504,0.00742236,0.0893283,1.01506,0.00865213,0.100629,39.549,11.0135,19,17,22
11,4,62,3.08352,3.05625,0.342754,0.253787,0.232028,1.01506,0.100629,0.00581795,0.232028,0.259141,0.356886,0.23572,0.257461,0.275075,0.25139,0.00581795,0.129502,2.51976,0.00911065,0.0546515,16.5736,56.9363,20,20,22
12,11,73,2.91059,2.92291,0.274664,0.253787,0.232028,0.0148731,0.100629,0.00581795,0.236626,0.260573,0.368727,0.238506,0.274664,0.279648,0.258034,0.00312766,0.0598978,0.281323,0.0201611,0.0148731,1.85314,125.272,21,25,27
13,4,77,2.75718,2.76,0.274664,0.253787,0.232028,0.0148731,0.100629,0.00581795,0.252023,0.274383,0.398517,0.252727,0.283461,0.299406,0.27137,0.00362391,0.0332968,0.154825,0.062648,0.0287813,0.36145,148.14,21,26,30
14,7,84,2.90345,2.9346,0.285344,0.253787,0.232028,217.513,0.100629,0.00581795,0.259596,0.284209,0.429559,0.260911,0.288522,0.303548,0.285344,0.00648664,0.0234704,0.0569806,0.00658707,0.00756908,0.188229,217.513,22,29,33
15,5,89,3.66315,3.85233,0.299439,0.253787,0.232028,398.061,0.100629,0.00581795,0.265039,0.292078,0.442141,0.294134,0.288941,0.315931,0.299439,0.0136268,0.00986344,0.0302133,0.00502039,0.00253072,0.055346,398.061,25,30,34
16,5,94,2.88042,2.928,0.317817,0.253787,0.232028,0.0245392,0.100629,0.00581795,0.284854,0.29699,0.448699,0.299464,0.292077,0.317817,0.308945,0.00644563,0.0075071,0.0877078,0.00454572,0.00408135,0.0245392,121.375,26,32,36
17,4,98,2.75859,2.77338,0.33516,0.29865,0.336394,0.0193151,0.00383498,0.00736203,0.305545,0.33516,0.456586,0.304722,0.29865,0.336394,0.351038,0.00171075,0.0193151,0.0633025,0.0033947,0.00383498,0.00736203,25.4305,26,35,37
18,6,104,3.17502,3.35149,0.33516,0.29865,0.336394,0.0193151,0.00383498,0.00736203,0.316667,0.377802,0.483958,0.304819,0.316656,0.375733,0.360959,0.00239699,0.0406903,0.0986003,0.000487526,0.00438203,0.0148577,11.5424,27,37,40
19,8,112,3.03004,3.10145,0.319218,0.29865,0.33287,0.00576854,0.00383498,0.000778677,0.33287,0.412821,0.49272,0.308793,0.319218,0.385025,0.371699,0.000778677,0.089949,0.243417,0.00135483,0.00576854,0.0227094,5.02259,28,41,43
